time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.170159,-9.0595,-0.4767,-2.4431,9.395
2.173758,-7.8451,-0.6578,-3.0698,8.450
2.178886,-6.9212,-0.7443,-3.5512,7.815
2.184094,-6.1871,-0.6742,-3.8881,7.338
2.189370,-5.4585,-0.5248,-4.1391,6.870
2.194322,-4.8167,-0.4308,-4.3627,6.513
2.198942,-4.2331,-0.4403,-4.7171,6.353
2.204253,-3.6052,-0.4545,-4.7946,6.016
2.209476,-2.9046,-0.5116,-4.4634,5.350
2.217998,-2.0713,-0.6568,-3.6808,4.274
2.219523,-1.1122,-0.8515,-2.5757,2.932
2.224226,-0.1300,-1.0258,-1.4595,1.789
2.232960,0.8208,-1.1915,-0.4676,1.521
2.234782,1.7382,-1.3053,0.2946,2.194
2.239111,2.5383,-1.3284,0.6213,2.932
2.244624,3.4340,-1.3520,0.8858,3.795
2.249493,4.4440,-1.3662,1.1254,4.784
2.255195,5.5585,-1.3761,1.3104,5.874
2.259683,7.5296,-1.8129,2.3519,8.094
2.265003,8.2020,-1.5330,2.4282,8.690
2.270043,9.4328,-1.4474,2.5887,9.888
2.274874,10.5322,-1.3159,2.8052,10.978
2.280534,11.2038,-1.0306,2.8652,11.610
2.284709,11.6640,-0.6665,2.8150,12.017
2.290017,12.0401,-0.3080,2.5934,12.320
2.295095,11.8056,0.1694,2.2269,12.015
2.299858,10.9808,0.6247,1.6536,11.122
2.305265,10.9108,0.8647,1.1620,11.007
2.310840,10.9678,1.0665,1.0195,11.067
2.314874,10.8813,1.1820,1.0509,10.996
2.320515,10.7760,1.3045,1.0756,10.908
2.325443,10.7406,1.4073,1.1885,10.897
2.330249,10.8326,1.3805,1.2588,10.993
2.335247,11.0946,1.2872,1.2708,11.241
2.340218,11.2895,1.2503,1.0773,11.410
2.345291,11.3143,1.2805,0.7528,11.411
2.351963,11.4008,1.2591,0.3113,11.474
2.355780,11.4005,1.2459,-0.1721,11.470
2.361163,11.4329,1.2608,-0.5827,11.517
2.367205,11.4597,1.2517,-0.8953,11.563
2.371874,11.4017,1.2096,-1.2266,11.531
2.375537,11.3380,1.1776,-1.5382,11.502
2.386012,11.2712,1.0508,-1.7825,11.460
2.386928,11.1390,0.8751,-2.0564,11.361
2.391635,11.0084,0.7081,-2.3382,11.276
2.395737,10.8794,0.5908,-2.5408,11.188
2.401877,10.6876,0.4873,-2.7309,11.042
2.406123,10.5527,0.4667,-2.7835,10.924
2.412151,10.3191,0.4615,-2.7584,10.691
2.415821,10.0399,0.5188,-2.6727,10.403
2.421561,9.8109,0.5995,-2.5145,10.146
2.426481,9.6369,0.6979,-2.2820,9.928
2.431477,9.5924,0.7938,-1.9659,9.824
2.435981,9.5694,0.9011,-1.6844,9.758
2.441553,9.4723,0.9502,-1.5122,9.639
2.447293,9.4257,1.0028,-1.3365,9.573
2.451783,9.3004,1.0706,-1.2221,9.441
2.456457,9.2232,1.0769,-1.0659,9.347
2.462011,9.0745,1.0696,-1.0712,9.200
2.466192,8.9093,1.1492,-1.1164,9.052
2.473497,8.5815,1.1485,-1.2573,8.749
2.476588,8.0599,1.1187,-1.3892,8.255
2.482313,7.2368,0.9863,-1.2384,7.408
2.486345,6.1362,0.7471,-0.7318,6.225
2.492288,5.0165,0.2278,-0.0344,5.022
2.500510,4.0857,-0.4857,0.8591,4.203
2.501585,3.3959,-0.8745,2.8921,4.545
2.506777,2.5599,-0.8353,4.9855,5.666
2.512808,1.4354,-0.7724,5.4099,5.650
2.518505,0.1619,-0.6490,4.8449,4.891
2.522404,-1.3182,-0.4694,3.4956,3.765
2.526862,-2.9574,-0.3414,1.6117,3.385
2.532352,-4.7517,-0.2765,-0.2730,4.768
2.538741,-6.5416,-0.2950,-1.7450,6.777
2.542249,-8.2941,-0.3322,-2.5888,8.695
2.547702,-10.0551,-0.2357,-2.9133,10.471
2.552990,-11.7381,0.0888,-2.6921,12.043
2.557299,-13.3091,0.5069,-2.0957,13.483
2.562507,-14.5682,0.9980,-1.4445,14.674
2.567137,-15.5378,1.4124,-1.2091,15.649
2.573498,-16.1182,1.6093,-1.4489,16.263
2.577121,-16.4019,1.4735,-2.1560,16.608
2.582884,-16.4362,0.9531,-3.2731,16.786
2.588493,-16.1545,0.1984,-4.3435,16.729
2.593358,-15.5746,-0.6945,-5.0964,16.402
2.597728,-14.9582,-1.7463,-5.4405,16.012
2.602731,-14.3998,-2.7853,-5.0493,15.512
2.607842,-13.5818,-3.8308,-3.8064,14.616
2.612877,-12.4024,-4.7834,-2.1194,13.461
2.617546,-11.8536,-6.0764,0.0908,13.321
2.623255,-11.3123,-7.1971,2.6407,13.665
2.627716,-10.6275,-7.8713,4.9329,14.115
2.634951,-9.7347,-8.1119,6.5948,14.285
2.638063,-8.4526,-8.0011,7.5904,13.895
2.643268,-6.8564,-7.4510,7.8734,12.827
2.651275,-5.1369,-6.1981,7.4002,10.935
2.654402,-4.7244,-4.4166,6.2219,8.974
2.657816,-6.1948,-2.4748,4.5289,8.063
2.663030,-7.4397,-0.8429,2.6056,7.928
2.668383,-8.1497,0.2066,0.4679,8.166
2.673889,-8.7123,0.9272,-1.6001,8.906
2.678829,-9.1673,1.5632,-3.3807,9.895
2.683361,-9.6504,2.1790,-4.7918,10.993
2.688637,-10.0503,2.7102,-5.7766,11.905
2.694171,-10.4311,3.1239,-6.4115,12.636
2.698487,-10.7392,3.3728,-6.6647,13.081
2.703450,-11.0629,3.4987,-6.4469,13.274
2.710074,-11.4517,2.9976,-5.5866,13.090
2.715050,-10.5177,1.2360,-4.7447,11.604
2.718529,-9.0154,-0.3637,-3.5425,9.693
2.723924,-8.1839,-1.3323,-1.6860,8.461
2.728890,-7.5299,-1.9268,0.4948,7.788
2.733877,-6.8525,-2.3496,2.4451,7.646
2.738726,-6.2473,-2.6304,3.8871,7.814
2.743893,-5.7981,-2.8116,4.7222,7.989
2.752787,-5.5218,-2.9882,4.7891,7.897
2.754469,-5.2889,-2.8736,4.1231,7.296
2.759133,-5.0832,-2.6227,3.2271,6.568
2.770346,-5.0911,-2.6144,2.0330,6.074
2.771400,-5.1446,-2.5461,0.4267,5.756
2.775107,-5.0354,-2.3258,-0.9426,5.626
2.779004,-4.7853,-2.0237,-1.6651,5.456
2.784138,-4.3393,-1.7977,-2.0411,5.121
2.789040,-3.7403,-1.6308,-2.2625,4.666
2.794668,-2.9551,-1.4867,-2.4967,4.145
2.799751,-2.0557,-1.3294,-2.7428,3.676
2.804556,-1.0733,-1.1580,-3.0554,3.439
2.809774,-0.0755,-1.0652,-3.4285,3.591
2.815654,0.9304,-0.9552,-3.5627,3.804
2.819370,1.9249,-0.8248,-3.4159,4.007
2.825940,2.8719,-0.6736,-3.1072,4.284
2.829714,3.8074,-0.5658,-2.6077,4.649
2.835179,4.7745,-0.4079,-1.9465,5.172
2.839415,5.7061,-0.2165,-1.1895,5.833
2.844506,6.5617,0.0087,-0.4028,6.574
2.849509,7.3632,0.2050,0.2326,7.370
2.855510,8.1347,0.4084,0.8806,8.192
2.860123,8.8213,0.6116,1.3756,8.949
2.865088,9.4278,0.8336,1.6437,9.606
2.871480,10.6215,0.7016,2.4092,10.914
2.875553,10.6238,0.9941,2.3347,10.923
2.880287,11.1401,1.1857,2.2224,11.421
2.885106,11.4090,1.3768,2.1247,11.687
2.890258,11.3687,1.5911,2.0461,11.660
2.896331,11.3213,1.7076,1.7545,11.583
2.901986,11.3698,1.7208,1.5515,11.603
2.905215,11.4662,1.7359,1.4203,11.684
2.910493,11.5173,1.6925,1.3626,11.720
2.925170,11.6643,1.5976,1.3180,11.847
2.926269,11.7969,1.4181,1.2401,11.946
2.926718,11.7644,1.2789,0.9932,11.875
2.930563,11.7605,1.1941,0.6479,11.839
2.937699,12.0293,1.0591,0.3580,12.081
2.941271,12.1921,0.8698,0.0608,12.223
2.946025,12.2298,0.7442,-0.4036,12.259
2.951111,12.2835,0.6591,-0.9332,12.336
2.956474,12.2860,0.4979,-1.4878,12.386
2.960647,12.0532,0.3689,-2.2249,12.262
2.965607,11.3916,0.4275,-2.9759,11.782
2.971584,10.6944,0.6010,-3.6175,11.306
2.977189,10.0721,0.7207,-4.0019,10.862
2.980976,9.6874,0.8479,-4.0240,10.524
2.985886,9.4135,0.9702,-3.7661,10.185
2.991868,9.1400,1.1327,-3.4098,9.821
2.996777,8.8887,1.3154,-3.0431,9.487
3.001649,8.6380,1.5036,-2.6051,9.147
3.006426,8.4765,1.6583,-2.1711,8.906
3.011625,8.4279,1.7791,-1.6940,8.779
3.016496,8.4347,1.8182,-1.2033,8.712
3.021248,8.4848,1.8859,-0.6593,8.717
3.026824,8.4991,1.8651,-0.0534,8.701
3.036118,8.4871,1.8467,0.7425,8.717
3.038134,8.5208,1.8432,1.4913,8.844
3.041717,8.4851,1.8090,2.0044,8.904
3.046894,8.3802,1.7998,2.4433,8.913
3.055724,8.1656,1.8590,2.6058,8.771
3.056844,7.8150,1.8749,2.5185,8.422
3.062306,7.3046,1.7905,2.2753,7.857
3.066709,6.6991,1.5542,2.0304,7.170
3.071991,6.2016,1.0979,1.7488,6.536
3.077115,5.7398,0.4617,1.4316,5.934
3.082820,5.1650,-0.2587,0.9041,5.250
3.086665,4.4744,-0.6434,1.0769,4.647
3.092290,3.9893,-0.7170,1.7722,4.424
3.097931,3.2910,-0.8559,1.4850,3.711
3.102194,2.4445,-1.0212,0.6072,2.718
3.107068,1.4784,-1.2291,-0.4761,1.981
3.112543,0.2945,-1.4526,-1.7831,2.319
3.117983,-1.0237,-1.7438,-3.3479,3.911
3.122392,-2.5557,-2.1307,-4.8301,5.865
3.127496,-4.2923,-2.5193,-6.0930,7.867
3.133812,-6.1384,-2.8943,-6.8553,9.646
3.137818,-8.0925,-3.2412,-7.0345,11.202
3.142480,-10.2340,-3.5761,-6.5815,12.682
3.147539,-12.5416,-3.7896,-5.3403,14.148
3.152902,-15.2084,-3.7545,-3.4480,16.040
3.158175,-18.0362,-3.3624,-1.0704,18.378
3.162860,-20.5909,-2.6728,1.1429,20.795
3.170191,-22.5076,-2.1887,2.5786,22.760
3.173877,-23.8272,-1.8772,3.0430,24.094
3.178210,-24.3541,-1.5617,2.8013,24.564
3.186812,-23.8506,-1.2160,2.5214,24.014
3.188129,-21.7327,-0.7997,2.5925,21.901
3.192807,-18.3138,-0.0266,1.9360,18.416
3.198106,-16.5040,-0.7109,-0.3755,16.524
3.203144,-14.8488,-1.6230,-1.7737,15.042
3.208061,-13.1518,-2.2013,-1.8516,13.463
3.213066,-11.4904,-2.7249,-1.2772,11.878
3.218666,-10.0926,-3.2447,-0.4842,10.612
3.223355,-8.8483,-3.6805,0.1898,9.585
3.229135,-7.9111,-3.9506,0.6606,8.867
3.233847,-7.2114,-4.1491,1.1671,8.401
3.238774,-6.6276,-4.2959,1.6583,8.070
3.243204,-6.1385,-4.3685,2.1646,7.839
3.250116,-6.3017,-3.9399,2.7805,7.935
3.253332,-8.1953,-2.4426,3.4645,9.227
3.258742,-9.6908,-1.0370,3.9055,10.500
3.263260,-10.2514,-0.1725,3.9439,10.985
3.268219,-10.4876,0.3918,3.4747,11.055
3.273427,-10.5861,0.6721,2.4597,10.889
3.279806,-10.4874,0.7282,1.2410,10.586
3.284938,-10.2996,0.6444,-0.0476,10.320
3.288312,-10.0134,0.5217,-1.0325,10.080
3.293394,-9.7681,0.3842,-1.7408,9.929
3.299687,-9.4967,0.1916,-1.9900,9.705
3.303592,-9.1611,-0.0391,-1.7953,9.335
3.308546,-8.8403,-0.3217,-1.3000,8.941
3.314429,-8.5007,-0.6702,-0.7222,8.558
3.319408,-8.1162,-0.9377,-0.1546,8.172
3.324139,-7.8375,-1.1094,0.4104,7.926
3.329455,-7.3991,-1.3872,1.1440,7.614
3.336456,-6.9206,-1.7063,1.3988,7.264
3.339723,-6.8401,-1.9648,0.5866,7.141
3.344294,-7.0543,-1.9732,-0.5480,7.346
3.353776,-7.3190,-1.8664,-1.1388,7.639
3.354729,-7.3372,-1.7742,-1.2981,7.659
3.359778,-7.0251,-1.6270,-1.3042,7.328
3.364373,-6.5285,-1.5422,-1.5075,6.875
3.369280,-5.8736,-1.3755,-2.0070,6.358
3.374518,-5.2016,-1.2320,-2.6265,5.956
3.381968,-4.4912,-1.0802,-3.2938,5.673
3.384491,-3.7975,-0.9172,-3.8527,5.487
3.389405,-3.1087,-0.7951,-4.3287,5.388
3.394519,-2.3436,-0.7089,-4.5394,5.158
3.399636,-1.6772,-0.5815,-4.4922,4.830
3.404813,-1.0326,-0.5375,-4.4195,4.570
3.409705,-0.4028,-0.4573,-4.1126,4.158
3.414773,0.2171,-0.3798,-3.5809,3.608
3.420186,0.8249,-0.3061,-3.1202,3.242
3.425031,1.6046,-0.2159,-2.5272,3.001
3.430395,2.5178,-0.1317,-1.6897,3.035
3.435061,3.5808,-0.0134,-0.6116,3.633
3.441095,4.8872,0.0521,0.7392,4.943
3.445144,6.3721,0.1273,2.2730,6.767
3.454090,7.9043,0.1665,3.7166,8.736
3.455524,9.4721,0.2495,4.8710,10.654
3.460864,11.7857,-0.1634,6.8151,13.615
3.465221,12.8894,-0.2151,6.8749,14.610
3.472182,13.7834,-0.0210,6.9053,15.416
3.475495,14.9444,-0.0667,6.7429,16.395
3.480821,15.4740,-0.0704,6.1348,16.646
3.485453,15.5736,0.0693,5.2755,16.443
3.490387,14.8934,-0.0661,3.9383,15.406
3.495890,13.7164,-0.0296,2.0993,13.876
3.501592,12.7225,0.0688,0.4460,12.731
3.505900,12.4526,-0.2732,-0.7451,12.478
3.510736,12.7552,-0.8441,-1.4353,12.863
3.516890,12.8255,-1.3139,-2.0661,13.057
3.520950,12.6352,-1.6241,-2.7607,13.035
3.525935,12.3785,-1.7221,-3.5384,12.989
3.531657,12.2805,-1.8331,-4.2456,13.122
3.535868,12.2310,-1.9229,-4.8964,13.314
3.541508,12.2230,-1.9433,-5.4511,13.524
3.545796,12.3403,-1.9433,-5.9353,13.831
3.551022,12.4491,-1.9341,-6.4245,14.142
3.556637,12.3725,-1.7763,-6.9369,14.295
3.561973,11.7522,-1.2832,-7.4401,13.968
3.566925,11.1185,-0.6624,-7.8100,13.604
3.571741,10.5652,0.0074,-8.0232,13.266
3.576402,10.1267,0.6190,-7.9511,12.890
3.582126,9.9781,1.1421,-7.5782,12.582
3.586375,10.0716,1.4182,-7.0205,12.359
3.592087,10.2015,1.5814,-6.2802,12.084
3.596483,10.3052,1.7413,-5.3785,11.754
3.603875,10.3512,1.8736,-4.5549,11.463
3.606982,10.3415,2.0208,-3.7882,11.197
3.612724,10.2327,2.1486,-3.2148,10.939
3.623292,10.1036,2.2876,-2.6882,10.702
3.624370,9.8966,2.4513,-2.3392,10.461
3.626601,9.7336,2.5264,-2.0868,10.270
3.634113,9.6099,2.6157,-1.9118,10.141
3.636691,9.5325,2.5467,-1.8111,10.032
3.642633,9.6474,2.3274,-1.6947,10.068
3.647104,9.7003,2.0429,-1.5275,10.030
3.652133,9.5310,1.8164,-1.3796,9.800
3.657201,9.1225,1.5528,-1.1421,9.324
3.662339,8.8026,1.2478,-0.8051,8.927
3.666966,8.3456,1.0222,-0.3290,8.414
3.672535,7.8133,0.7352,0.2176,7.851
3.677653,7.1312,0.2709,0.4978,7.154
3.683682,6.2582,-0.3217,0.8775,6.328
3.687235,5.4214,-0.7559,2.2354,5.913
3.692571,4.4098,-1.1340,5.1511,6.875
3.697410,3.0618,-1.4843,7.9147,8.615
3.702999,1.7474,-1.7771,9.8260,10.137
3.707691,0.5877,-2.0138,10.3031,10.514
3.712502,-0.5648,-2.0308,8.9593,9.204
3.722362,-1.6527,-1.9212,6.2799,6.772
3.723403,-2.7869,-1.7068,3.3036,4.647
3.728031,-3.8823,-1.5052,0.5669,4.202
3.741293,-4.9903,-1.3190,-1.8375,5.479
3.742458,-6.1354,-1.1847,-3.6452,7.234
3.743412,-7.2727,-1.0048,-4.7654,8.753
3.747771,-8.4169,-0.7386,-5.2670,9.956
3.752750,-9.6923,-0.4023,-5.3678,11.087
3.758698,-11.0098,-0.0100,-5.1367,12.149
3.763677,-12.3497,0.3593,-4.7344,13.231
3.767945,-13.7873,0.7646,-4.2642,14.452
3.772857,-15.1346,0.9944,-3.8982,15.660
3.778082,-16.3230,1.0333,-3.6204,16.752
3.784109,-17.3131,0.8619,-3.4063,17.666
3.787980,-17.9006,0.2984,-2.9859,18.150
3.793306,-18.0708,-0.6245,-2.2571,18.222
3.798119,-17.7903,-1.7036,-0.9714,17.898
3.803793,-16.9685,-2.7034,0.7079,17.197
3.808418,-15.3474,-3.3788,2.2171,15.871
3.813405,-13.0364,-3.2221,3.2143,13.808
3.818436,-11.6194,-2.8687,3.6875,12.523
3.823820,-10.5823,-2.6904,3.6805,11.523
3.828522,-9.5668,-2.5548,3.1425,10.389
3.834240,-8.5502,-2.5417,2.4514,9.251
3.838661,-7.5285,-2.6469,2.0313,8.235
3.844025,-6.4952,-2.8848,1.9318,7.365
3.849390,-5.5393,-3.1141,2.2543,6.743
3.853410,-4.6299,-3.3535,2.6616,6.306
3.858780,-3.8268,-3.5190,2.8833,5.945
3.864039,-3.2210,-3.5198,2.8145,5.539
3.871209,-2.9132,-3.3304,2.3270,4.999
3.873841,-3.5325,-2.4959,1.3547,4.532
3.879203,-6.0489,-1.0439,0.1229,6.140
3.889065,-7.8748,0.2516,-0.7527,7.915
3.890030,-8.5074,0.9458,-1.4479,8.681
3.893916,-8.8497,1.2653,-2.0506,9.172
3.899094,-9.2031,1.5468,-2.3755,9.630
3.904103,-9.6609,1.7231,-2.3078,10.081
3.909172,-10.1150,1.7793,-1.7961,10.426
3.914550,-10.5936,1.7793,-0.9365,10.783
3.919490,-11.0510,1.6981,0.1365,11.182
3.924283,-11.2021,1.2986,1.2642,11.348
3.929322,-10.5018,0.4096,2.3549,10.770
3.934617,-9.5287,-0.5795,3.2281,10.077
3.939414,-9.0734,-1.2941,3.8503,9.941
3.945386,-9.1068,-1.7548,4.1803,10.173
3.949495,-9.3532,-1.8832,4.1954,10.423
3.954564,-8.8718,-1.6753,4.3697,10.030
3.960061,-7.7166,-2.3157,4.6706,9.313
3.965209,-8.4390,-3.0825,3.6267,9.689
3.969607,-10.9233,-2.2712,1.1657,11.218
3.974589,-11.1516,-1.7013,-0.0925,11.281
3.979602,-8.9450,-2.1709,0.5421,9.221
3.984773,-7.2334,-2.6658,1.4329,7.841
3.989565,-6.7799,-2.6372,1.1793,7.370
3.995061,-6.7480,-2.3679,0.0878,7.152
3.999834,-6.8094,-1.9268,-1.0292,7.151
4.005740,-6.8082,-1.3661,-1.9800,7.221
4.010793,-6.4809,-0.9220,-2.7501,7.100
4.015330,-6.3066,-0.6855,-3.7230,7.355
4.023252,-6.1033,-0.4888,-4.4299,7.557
4.026121,-5.7087,-0.2647,-4.5508,7.305
4.030129,-5.1636,-0.0924,-4.2853,6.711
4.035567,-4.4944,0.0784,-3.7792,5.873
4.040158,-3.6149,0.2481,-3.1650,4.811
4.045998,-2.5948,0.3789,-2.7163,3.776
4.051642,-1.5750,0.4233,-2.4391,2.934
4.055399,-0.5915,0.4607,-2.4521,2.564
4.060745,0.3316,0.5278,-2.5488,2.624
4.071781,1.1919,0.5148,-2.6272,2.931
4.072881,2.0777,0.4725,-2.5627,3.333
4.075857,3.0007,0.4297,-2.2048,3.748
4.081363,3.8839,0.3275,-1.6855,4.247
4.086758,4.8566,0.2521,-1.0277,4.971
4.091530,5.9928,0.2105,-0.2263,6.001
4.095889,7.1440,0.1650,0.6881,7.179
4.101480,8.3221,0.1852,1.8440,8.526
4.106265,9.4675,0.1928,2.8399,9.886
4.111752,10.5420,0.1765,3.6531,11.158
4.115943,11.4999,0.1609,4.2019,12.245
4.120994,13.2476,-0.3500,5.6440,14.404
4.126484,13.0512,0.0150,4.6925,13.869
4.131579,13.7581,0.0144,4.3769,14.438
4.136428,13.9935,0.1251,4.0759,14.576
4.141654,13.6405,0.2887,3.4027,14.061
4.146571,13.0277,0.5491,2.5255,13.282
4.155464,12.8589,0.7127,1.3882,12.953
4.156324,12.5617,0.9079,0.3494,12.599
4.161901,12.1126,1.1237,-0.5079,12.175
4.167348,11.7393,1.2488,-1.3593,11.884
4.174572,11.5425,1.3160,-1.9384,11.778
4.176554,11.6440,1.1386,-2.4554,11.954
4.182301,11.9021,0.8712,-3.0206,12.310
4.187514,11.9338,0.5920,-3.5973,12.478
4.191769,11.7538,0.3306,-4.2971,12.519
4.196852,11.5421,0.1733,-5.0812,12.612
4.202820,11.4022,-0.0137,-5.8402,12.811
4.207133,11.1909,-0.1842,-6.4997,12.943
4.212561,10.9665,-0.2904,-7.0717,13.052
4.216947,10.8371,-0.3582,-7.4304,13.145
4.222167,10.7288,-0.4136,-7.6996,13.212
4.227685,10.5152,-0.2915,-7.7568,13.070
4.232240,10.1583,-0.0715,-7.6625,12.724
4.237129,9.8615,0.2169,-7.3626,12.309
4.242254,9.6823,0.5675,-6.8756,11.889
4.248139,9.7829,0.8433,-6.2819,11.657
4.252076,9.8016,1.1014,-5.6784,11.381
4.257075,9.7336,1.4204,-5.1036,11.082
4.262458,9.6722,1.6178,-4.6365,10.847
4.268352,9.6748,1.7410,-4.1647,10.676
4.272482,9.7218,1.8474,-3.6625,10.552
4.277640,9.7985,1.8772,-3.2717,10.500
4.282769,9.8136,1.9580,-2.8063,10.393
4.288826,9.7405,1.9629,-2.4082,10.224
4.292612,9.6676,1.8324,-2.0579,10.053
4.297645,9.5133,1.7341,-1.7025,9.819
4.306797,9.4019,1.6348,-1.3993,9.645
