time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
4.308867,9.3543,1.4229,-1.0790,9.523
4.313864,9.1355,1.1879,-0.8716,9.254
4.327532,8.5993,0.9840,-0.7303,8.686
4.328543,7.8605,0.6253,-0.7346,7.919
4.328912,7.0051,0.0700,-0.7137,7.042
4.332858,6.1523,-0.6037,-0.4903,6.201
4.337988,4.8949,-0.9635,0.8998,5.069
4.343930,3.8791,-1.1991,3.9819,5.687
4.348379,2.7469,-1.5642,6.6974,7.406
4.353166,1.6149,-1.7731,7.9099,8.265
4.358033,0.3699,-1.8877,7.7167,7.953
4.364114,-0.9873,-1.9485,6.1253,6.503
4.369474,-2.4353,-2.0114,3.5558,4.756
4.373111,-3.9295,-2.0868,1.0069,4.562
4.378359,-5.4182,-2.1523,-1.0490,5.924
4.383381,-6.7703,-2.2284,-2.5192,7.560
4.388592,-8.0557,-2.3735,-3.4557,9.081
4.393678,-9.2270,-2.4347,-3.6976,10.234
4.398851,-10.5139,-2.3958,-3.1770,11.242
4.403439,-11.7678,-2.2145,-2.0354,12.146
4.409326,-13.0025,-1.8894,-0.5295,13.150
4.413860,-14.2909,-1.3983,1.1465,14.405
4.422611,-15.5068,-0.8419,2.5714,15.741
4.424312,-16.4667,-0.3264,3.1429,16.767
4.430068,-17.0906,0.1089,2.7114,17.305
4.434143,-17.2634,0.5994,1.6303,17.351
4.444401,-16.7750,1.2070,0.4595,16.825
4.445653,-15.6387,1.5429,-0.4582,15.721
4.449445,-13.1983,0.6950,-1.2780,13.278
4.453900,-10.7134,-0.5593,-1.8836,10.892
4.460352,-9.2457,-1.2804,-1.8418,9.514
4.464685,-8.3377,-1.6657,-1.1696,8.583
4.469876,-7.5318,-1.9562,-0.2770,7.787
4.473974,-6.8493,-2.3314,0.4701,7.250
4.479329,-6.2375,-2.7230,1.1440,6.901
4.484333,-5.6271,-3.1226,1.6398,6.641
4.489713,-5.0543,-3.5880,2.0506,6.529
4.494716,-4.5984,-4.1884,2.3527,6.650
4.499529,-4.1257,-4.7224,2.6898,6.823
4.504228,-3.8188,-5.2274,3.0069,7.138
4.509627,-3.7162,-5.5979,3.0886,7.395
4.514926,-4.2563,-5.3916,2.7961,7.416
4.519608,-6.8283,-3.9020,2.3457,8.207
4.524572,-9.6174,-2.1380,2.1682,10.088
4.529836,-10.7003,-1.2076,1.8369,10.924
4.536228,-11.1077,-0.8907,1.1432,11.202
4.543120,-11.7065,-0.5792,0.4647,11.730
4.545107,-12.3719,-0.2710,-0.0791,12.375
4.550250,-13.0942,0.1481,-0.2694,13.098
4.555072,-13.8990,0.6236,-0.1277,13.914
4.560002,-14.5990,1.1012,0.1582,14.641
4.565052,-15.2008,1.6028,0.6326,15.298
4.573029,-15.6322,2.0502,1.1575,15.808
4.575345,-15.8926,2.4558,1.6811,16.169
4.580312,-15.9698,2.7753,2.0107,16.333
4.595494,-15.5428,2.7106,2.1162,15.919
4.596795,-13.3398,1.3729,1.7739,13.527
4.597378,-11.0775,-0.0440,1.1291,11.135
4.600348,-10.0569,-0.7887,0.7339,10.114
4.605284,-9.3365,-0.6834,0.9476,9.409
4.611591,-8.5354,-1.2629,0.9559,8.681
4.615935,-8.5912,-2.1197,-0.4844,8.862
4.621436,-8.7102,-2.2708,-2.1654,9.258
4.625562,-8.1819,-2.0070,-2.3663,8.750
4.631198,-7.4620,-1.9759,-1.6212,7.888
4.636652,-6.7256,-2.1576,-1.3626,7.193
4.641112,-5.9036,-2.3524,-1.3562,6.498
4.645935,-4.9867,-2.5164,-1.5520,5.797
4.653212,-4.0612,-2.6798,-1.8499,5.205
4.658274,-3.0294,-2.7959,-2.1161,4.634
4.661851,-1.9680,-2.8798,-2.3763,4.221
4.666061,-0.9900,-3.0066,-2.5852,4.087
4.671546,-0.0095,-3.0066,-2.7202,4.055
4.675712,0.8296,-2.9767,-2.5909,4.033
4.681191,1.5418,-2.8821,-2.2555,3.971
4.686013,2.2084,-2.6097,-1.7543,3.843
4.692114,2.7795,-2.2457,-1.3904,3.834
4.696179,3.2459,-1.9031,-1.2983,3.980
4.701297,3.6292,-1.5590,-1.2561,4.145
4.706407,3.9514,-1.1334,-1.3711,4.333
4.711937,4.2412,-0.6568,-1.3424,4.497
4.716632,4.7143,-0.1530,-0.8847,4.799
4.723208,5.3755,0.4265,-0.0525,5.393
4.726538,6.2181,1.0012,0.9912,6.376
4.732217,7.1752,1.5265,2.0482,7.616
4.744245,8.0964,2.0902,3.0252,8.892
4.745296,9.3673,2.4409,4.5642,10.702
4.746753,10.1039,2.7496,4.6540,11.459
4.751951,10.5057,3.1767,5.0665,12.088
4.756622,10.9941,3.4177,4.8711,12.501
4.761928,11.2600,3.5186,4.3923,12.588
4.767579,11.4539,3.5372,3.8560,12.593
4.772245,11.6352,3.4950,3.2250,12.570
4.777177,11.7412,3.2440,2.3601,12.408
4.782341,11.8838,2.9647,1.3828,12.326
4.787117,11.8714,2.7604,0.4213,12.195
4.795107,11.5271,2.5857,-0.4974,11.824
4.797004,11.3395,2.4638,-1.2604,11.672
4.803709,11.4498,2.1649,-1.6758,11.773
4.807217,11.5464,1.8241,-2.0393,11.866
4.812401,11.6768,1.4757,-2.4528,12.023
4.817970,11.7139,1.0465,-2.9479,12.124
4.822431,11.7298,0.5710,-3.6430,12.296
4.827375,11.7340,0.1243,-4.4495,12.550
4.833120,11.6938,-0.3237,-5.3068,12.846
4.837419,11.6407,-0.7337,-6.1329,13.178
4.843085,11.6260,-1.0572,-6.9679,13.595
4.847595,11.5546,-1.3319,-7.6704,13.933
4.857868,11.5207,-1.5163,-8.1785,14.210
4.858808,11.3814,-1.4714,-8.4220,14.235
4.862875,10.9483,-1.1501,-8.4745,13.893
4.867905,10.5311,-0.6862,-8.2086,13.370
4.885267,10.2805,-0.1344,-7.6861,12.837
4.886320,10.0311,0.3838,-7.0623,12.274
4.886766,9.9190,0.8333,-6.4975,11.887
4.888008,9.8623,1.2182,-5.9093,11.562
4.893926,9.8271,1.5260,-5.3802,11.307
4.897865,9.9209,1.6611,-4.9201,11.198
4.903535,9.9517,1.7531,-4.4364,11.036
4.909436,10.0434,1.7666,-3.9009,10.918
4.913465,10.0283,1.7979,-3.3763,10.733
4.918318,10.0353,1.7657,-2.7294,10.549
4.923720,9.9657,1.6371,-2.1143,10.318
4.928401,9.8385,1.5321,-1.6059,10.086
4.933887,9.6558,1.4248,-1.2117,9.835
4.938281,9.4244,1.3350,-1.0085,9.572
4.943882,9.0675,1.2727,-0.8887,9.199
4.948334,8.4822,1.2027,-0.7881,8.603
4.958340,7.7976,1.0107,-0.7592,7.899
4.959271,6.9704,0.7240,-0.7091,7.044
4.963948,6.1801,0.1687,-0.4249,6.197
4.968962,5.6151,-0.3284,0.6939,5.667
4.976431,4.4613,-0.6308,2.3382,5.076
4.978816,3.0068,-1.1161,3.6021,4.823
4.983925,1.6566,-1.5556,4.8473,5.354
4.988622,0.1722,-1.8290,5.6839,5.973
4.995501,-1.2920,-1.9817,5.6965,6.168
4.999523,-2.8551,-2.0140,4.7309,5.881
5.004675,-4.4544,-2.0701,2.9629,5.736
5.008895,-6.0950,-2.1086,1.1050,6.543
5.014364,-7.6554,-2.2457,-0.3242,7.985
5.019004,-9.0402,-2.2876,-0.9732,9.376
5.024834,-10.3549,-2.2905,-0.9045,10.644
5.029019,-11.6400,-2.2224,-0.4784,11.860
5.034719,-12.7850,-1.9436,0.1609,12.933
5.039115,-13.8302,-1.5585,0.9420,13.950
5.045596,-14.6793,-1.1956,1.3510,14.790
5.049395,-15.2866,-0.9302,0.9729,15.346
5.054665,-15.6257,-0.8062,-0.1454,15.647
5.059727,-15.7329,-0.7644,-1.2879,15.804
5.071028,-15.5102,-0.5992,-2.2356,15.682
5.072069,-14.6736,-0.4222,-2.7499,14.935
5.077142,-13.8672,-0.3567,-2.8294,14.157
5.079498,-13.2396,-0.2987,-2.7181,13.519
5.084620,-12.5011,-0.3339,-2.4852,12.750
5.089663,-11.5731,-0.4957,-2.1249,11.777
5.095622,-10.4202,-0.7311,-1.5064,10.554
5.099782,-9.1938,-1.0127,-0.5732,9.267
5.107727,-8.0808,-1.3160,0.4837,8.202
5.110322,-7.2607,-1.5709,1.4739,7.573
5.116240,-6.4366,-1.7702,2.2506,7.045
5.129536,-5.5562,-1.9039,2.8896,6.546
5.130785,-4.6794,-1.9736,3.3679,6.094
5.131275,-3.7466,-1.9901,3.5320,5.520
5.135738,-2.8610,-2.0767,3.3382,4.862
5.139845,-2.0563,-2.1433,2.9018,4.152
5.145256,-1.2824,-2.1887,2.2586,3.397
5.150425,-0.6734,-2.2619,1.3943,2.741
5.155351,-0.3108,-2.3830,0.3597,2.430
5.160159,-0.2422,-2.6082,-0.8602,2.757
5.165398,-0.9605,-2.6592,-2.0903,3.516
5.170549,-3.2682,-1.7864,-2.8786,4.707
5.175840,-5.1024,-0.9082,-2.9086,5.943
5.180392,-6.0130,-0.5695,-2.6201,6.584
5.185349,-6.5894,-0.4572,-2.0653,6.921
5.190797,-7.0162,-0.3962,-1.2389,7.136
5.196050,-7.3439,-0.3000,-0.2929,7.356
5.200681,-7.6203,-0.1588,0.7884,7.663
5.205784,-7.8000,0.0677,1.9137,8.032
5.211000,-7.6507,0.2186,2.9057,8.187
5.216229,-7.1439,0.1931,3.5625,7.985
5.225189,-6.0815,-0.0992,3.7309,7.135
5.226229,-4.9936,-0.5125,3.4172,6.073
5.231832,-4.2657,-0.5115,2.8099,5.134
5.249531,-3.1180,-0.5783,2.4147,3.986
5.250823,-2.2978,-1.0912,2.0193,3.248
5.251269,-3.2256,-1.1397,0.6040,3.474
5.251638,-4.6278,-0.4644,-1.2418,4.814
5.256665,-3.9935,-0.2250,-1.7572,4.369
5.262836,-2.1750,-0.8447,-1.0096,2.542
5.266343,-1.4258,-1.2504,-0.2658,1.915
5.272604,-1.1685,-1.3137,0.0030,1.758
5.276772,-1.1609,-1.3696,-0.2362,1.811
5.282124,-1.9456,-0.9854,-0.4579,2.228
5.287748,-2.7583,-0.5009,-0.4429,2.838
5.292226,-3.1464,-0.2815,-0.2088,3.166
5.297848,-3.4190,-0.2217,0.3487,3.444
5.301714,-3.6985,-0.1152,0.9786,3.827
5.306700,-3.8389,-0.0501,1.6573,4.182
5.312189,-3.9983,-0.0399,2.3556,4.641
5.316972,-4.1815,-0.1459,2.8618,5.069
5.322263,-4.4723,-0.1567,2.8672,5.315
5.326741,-4.8489,-0.0991,2.3697,5.398
5.332065,-5.3086,0.0213,1.5823,5.539
5.337961,-5.6143,0.1624,0.7827,5.671
5.342432,-5.7375,0.3089,-0.0271,5.746
5.347607,-5.5825,0.4053,-0.6833,5.639
5.352362,-5.2263,0.4776,-1.1546,5.374
5.358771,-4.7863,0.4951,-1.5969,5.070
5.362593,-4.3562,0.4511,-2.0315,4.828
5.367217,-3.9024,0.3768,-2.4648,4.631
5.374680,-3.3700,0.2560,-2.7673,4.368
5.378077,-2.7139,0.1133,-2.9130,3.983
5.382499,-2.1472,-0.0624,-2.9868,3.679
5.395997,-1.9117,-0.2368,-2.9700,3.540
5.396952,-1.8417,-0.3524,-3.0367,3.569
5.397973,-1.6213,-0.4410,-2.9339,3.381
5.402574,-1.2411,-0.4694,-2.6015,2.920
5.407415,-0.7849,-0.5381,-2.1824,2.381
5.412740,-0.2983,-0.6181,-1.8004,1.927
5.418492,0.2307,-0.6328,-1.3974,1.551
5.423580,0.7902,-0.6656,-0.9986,1.437
5.427579,1.3968,-0.6568,-0.6936,1.692
5.432915,2.0242,-0.6516,-0.4756,2.179
5.438756,2.6388,-0.6568,-0.3084,2.737
5.442770,3.1854,-0.5815,-0.2415,3.247
5.448370,3.7217,-0.5481,-0.2909,3.773
5.453016,4.2165,-0.4758,-0.2805,4.252
5.459805,4.7656,-0.3529,-0.2427,4.785
5.463065,5.3284,-0.2807,-0.2465,5.341
5.468343,5.9647,-0.1450,-0.1476,5.968
5.473646,6.5262,-0.0421,-0.0417,6.526
5.480038,7.8408,-0.2378,1.1070,7.922
5.483092,7.8809,0.0658,0.4572,7.894
5.492304,8.5769,0.1777,0.9089,8.627
5.493295,9.2197,0.2680,1.2707,9.311
5.499433,9.6611,0.2983,1.4887,9.780
5.503540,10.1980,0.3407,1.7811,10.358
5.513985,10.5717,0.3571,2.1770,10.799
5.514986,10.7082,0.4263,2.4379,10.990
5.519180,10.8662,0.4617,2.4365,11.146
5.523711,10.8756,0.5350,2.3885,11.148
5.528500,10.8873,0.6330,2.1457,11.115
5.533974,11.0160,0.6745,1.8100,11.184
5.539945,11.2160,0.7573,1.4418,11.334
5.543589,11.4558,0.8715,1.0253,11.535
5.548900,11.7209,0.9006,0.4262,11.763
5.554087,11.9610,0.9174,-0.3673,12.002
5.559219,12.2692,0.8372,-1.2544,12.362
5.564083,12.4494,0.7717,-2.1391,12.655
5.569290,12.5474,0.6580,-3.0327,12.925
5.574191,12.6521,0.6508,-3.7627,13.216
5.579455,12.7542,0.5553,-4.2963,13.470
5.584417,12.7774,0.4541,-4.6044,13.589
5.589689,12.7937,0.3796,-4.6210,13.608
5.594326,12.5947,0.3157,-4.4390,13.358
5.600277,11.9822,0.4391,-4.2634,12.726
5.608967,11.3109,0.6979,-4.0045,12.019
5.609702,10.8822,0.8603,-3.6397,11.507
5.614921,10.6410,0.7745,-3.2639,11.157
5.619769,10.5076,0.4043,-2.8654,10.899
5.629633,10.3861,0.1784,-2.7212,10.738
5.630727,10.2812,0.0847,-2.9607,10.699
5.634605,10.1786,0.0155,-3.5216,10.771
5.639924,9.8275,0.0166,-4.2041,10.689
5.644428,9.3290,0.0402,-4.8811,10.529
5.649843,8.8245,-0.1050,-5.7393,10.527
5.655465,8.2667,-0.5144,-6.7428,10.680
5.659782,7.5028,-0.8396,-7.7784,10.840
5.664875,6.2172,-0.7943,-8.1855,10.310
5.670106,5.5084,-1.2034,-8.6000,10.283
5.675167,4.4078,-1.8014,-9.5744,10.693
5.680147,2.7426,-2.4395,-10.7397,11.350
5.684950,0.7098,-3.1215,-11.1271,11.578
5.690357,-1.7553,-3.8764,-10.4668,11.299
5.695137,-4.4980,-4.8624,-8.5625,10.826
5.701183,-7.2529,-6.1960,-3.4460,10.142
5.706132,-10.0792,-7.5321,4.8110,13.471
5.711978,-13.3853,-7.7987,8.5779,17.708
5.715139,-17.7172,-7.0653,7.9653,20.670
5.720072,-22.3985,-6.0956,7.0143,24.250
5.725311,-26.5578,-4.9915,6.6674,27.833
5.730452,-30.1965,-3.8359,6.8875,31.209
5.735415,-32.8739,-2.7077,7.1682,33.755
5.742670,-34.4917,-1.5285,7.3157,35.292
5.745884,-34.8890,-0.2162,7.4770,35.682
5.751012,-34.2458,1.1239,7.5489,35.086
5.762088,-31.3949,2.6346,7.5850,32.405
5.763511,-27.0776,3.8331,6.6593,28.147
5.765835,-24.1741,3.4111,4.3011,24.790
5.770836,-21.0303,2.5799,1.4830,21.240
5.776053,-17.8870,1.7642,-1.4578,18.033
5.781660,-14.8860,1.1194,-4.0685,15.472
5.786158,-12.0679,0.4754,-5.9772,13.475
5.791539,-9.5948,-0.2890,-6.6119,11.656
5.795998,-7.0183,-1.0322,-6.0594,9.329
5.802439,-4.2610,-1.8684,-4.5146,6.483
5.806141,-1.2860,-2.8009,-2.2999,3.846
5.811316,2.0185,-3.7943,-0.1744,4.301
5.816493,5.2043,-4.7434,1.4538,7.190
5.822721,7.9653,-5.5554,2.7217,10.085
5.826490,10.0528,-6.3437,3.2239,12.316
5.831626,11.4790,-6.9405,1.9956,13.562
5.836427,12.5476,-7.6960,3.7201,15.183
5.842773,10.0078,-5.6104,0.6666,11.492
5.846614,6.9908,-3.5170,-1.9431,8.063
5.852269,6.3573,-2.7129,-3.6894,7.835
5.856679,5.8627,-2.0334,-4.4359,7.628
5.862635,5.1243,-1.1654,-4.5009,6.919
5.866686,4.2194,-0.2417,-4.1155,5.899
5.875629,3.5314,0.6740,-3.2423,4.841
5.876781,2.9170,1.5712,-2.1251,3.936
5.882549,1.9991,2.4558,-1.0879,3.348
5.886825,1.3077,3.1761,-0.2289,3.442
5.894333,0.7120,3.7625,0.4368,3.854
5.897097,0.2677,4.1822,1.0901,4.330
5.903370,0.1116,4.4693,1.5512,4.732
5.906796,0.3872,4.6782,1.9740,5.092
5.912203,1.1682,4.2210,2.3481,4.969
5.917171,2.5612,2.7032,1.6653,4.079
5.923279,3.4492,1.5636,0.5325,3.824
5.927559,3.7910,0.7741,-0.4161,3.891
5.933129,3.8951,0.2450,-0.7827,3.981
5.937595,3.9625,0.0776,-0.6383,4.014
5.942562,4.1032,-0.1318,-0.2042,4.110
5.947281,4.2383,-0.4612,0.0811,4.264
5.952691,4.2553,-0.8252,0.0102,4.335
5.957561,4.1114,-1.1651,-0.2847,4.283
5.962556,3.8399,-1.4317,-0.7606,4.168
5.967473,3.3715,-1.6005,-1.3350,3.964
5.972578,2.4383,-1.5757,-1.7874,3.409
5.978150,1.2608,-1.1938,-1.7799,2.487
5.983322,0.3041,-0.7737,-1.3321,1.570
5.987595,-0.3861,-0.5258,-0.8847,1.099
5.992800,-0.8886,-0.3915,-0.5450,1.114
5.997974,-1.1651,-0.3114,-0.2543,1.232
6.004298,-1.2396,-0.3066,-0.0211,1.277
6.011243,-1.3898,-0.2979,0.2155,1.438
6.013115,-1.7376,-0.2251,0.3371,1.784
6.018092,-2.1225,-0.1508,0.2727,2.145
6.031362,-2.5062,-0.0490,0.1509,2.511
6.032411,-2.8744,0.1081,0.1266,2.879
6.033392,-3.2126,0.3079,0.1316,3.230
6.038158,-3.4467,0.5683,0.2282,3.501
6.043896,-3.3085,0.7736,0.4613,3.429
6.048515,-2.4922,0.5747,0.6213,2.632
6.054009,-1.7526,0.2972,0.6613,1.897
6.058186,-1.3389,0.2057,0.6709,1.512
6.063435,-0.9686,0.1830,0.7282,1.226
6.068219,-0.6177,0.1499,0.8441,1.057
6.073632,-0.2385,0.1327,0.7658,0.813
6.078690,0.1737,0.0808,0.5358,0.569
6.084395,0.5781,0.0326,0.3468,0.675
6.090128,1.0680,-0.0284,0.1213,1.075
6.093838,1.4565,-0.0540,-0.0802,1.460
6.098794,1.8466,-0.1060,-0.2788,1.871
6.104263,2.1090,-0.0811,-0.4262,2.153
6.108843,2.3132,-0.1249,-0.4813,2.366
6.114019,2.4399,-0.1101,-0.4684,2.487
6.118943,2.5635,-0.1868,-0.4234,2.605
6.128082,2.6120,-0.2446,-0.3136,2.642
6.131244,2.5377,-0.2875,-0.2001,2.562
6.134076,2.3168,-0.2390,-0.1047,2.331
6.148965,1.9207,-0.2093,-0.0418,1.933
6.150038,1.5699,-0.2250,0.0553,1.587
6.150356,1.2308,-0.2482,0.1522,1.265
6.154749,0.7720,-0.2237,0.2455,0.840
6.159082,0.3374,-0.1789,0.2985,0.485
6.164633,-0.0683,-0.1260,0.2984,0.331
6.169665,-0.4424,-0.0846,0.3043,0.544
6.175202,-0.7849,0.0070,0.3441,0.857
6.179517,-1.1315,0.0979,0.3095,1.177
6.184804,-1.3960,0.1545,0.2404,1.425
6.190029,-1.6332,0.2433,0.2152,1.665
6.194534,-1.7739,0.2830,0.1067,1.799
6.199610,-1.8778,0.3496,0.0107,1.910
6.205307,-1.9043,0.4216,-0.1373,1.955
6.209607,-1.8296,0.4489,-0.2537,1.901
6.214811,-1.6467,0.4195,-0.3764,1.741
6.219806,-1.3990,0.4535,-0.5142,1.558
6.225004,-1.0793,0.4004,-0.5204,1.263
6.230352,-0.7432,0.3397,-0.5213,0.969
6.234997,-0.4360,0.2718,-0.4994,0.717
6.240121,-0.1581,0.2211,-0.4083,0.490
6.245366,0.0859,0.1444,-0.3241,0.365
6.250124,0.2456,0.0757,-0.2601,0.366
6.255316,0.3904,0.0199,-0.1705,0.426
6.260500,0.4582,-0.0184,-0.1055,0.471
6.265810,0.4706,-0.1373,-0.0315,0.491
6.270489,0.5186,-0.2555,0.0035,0.578
6.277863,0.5377,-0.3082,0.0420,0.621
6.280747,0.4680,-0.3936,0.0812,0.617
6.285925,0.4269,-0.4378,0.1207,0.623
6.299391,0.3284,-0.4764,0.1602,0.600
6.300101,0.2538,-0.5049,0.1802,0.593
6.300651,0.1602,-0.4711,0.1808,0.529
6.307026,0.1002,-0.4061,0.2002,0.464
6.310457,0.0211,-0.4107,0.1545,0.439
6.315689,-0.0673,-0.3556,0.0777,0.370
6.321258,-0.0959,-0.2744,0.0417,0.294
6.326463,-0.1291,-0.1961,0.0225,0.236
6.331020,-0.1455,-0.1348,-0.0328,0.201
6.336927,-0.1475,-0.0619,-0.0905,0.184
6.341197,-0.1637,0.0395,-0.1007,0.196
6.345816,-0.2158,0.1550,-0.1519,0.306
6.351238,-0.2319,0.2559,-0.2345,0.417
6.357364,-0.2360,0.3253,-0.2600,0.479
6.361636,-0.2616,0.4065,-0.3191,0.579
6.366528,-0.2177,0.4969,-0.4736,0.720
6.372076,-0.2217,0.5366,-0.5224,0.781
6.376167,-0.2065,0.5375,-0.5728,0.812
6.382342,-0.1721,0.5357,-0.6415,0.853
6.386436,-0.1498,0.5409,-0.6685,0.873
6.393124,-0.1180,0.4526,-0.6131,0.771
6.396289,-0.0958,0.4194,-0.4971,0.657
6.401662,-0.0975,0.3907,-0.3926,0.562
6.411199,-0.0657,0.3403,-0.3141,0.468
6.413431,-0.0267,0.2346,-0.1877,0.302
6.416526,0.0576,0.2008,-0.0876,0.227
6.422202,0.0989,0.0879,-0.0261,0.135
6.430525,0.1832,-0.0033,0.0902,0.204
6.432690,0.2146,-0.0797,0.1560,0.277
6.436785,0.2939,-0.1056,0.1545,0.348
6.441780,0.3108,-0.1767,0.1528,0.389
6.447206,0.3300,-0.2235,0.1967,0.445
6.452016,0.3133,-0.2269,0.2097,0.440
