time,wx (rad/s),wy (rad/s),wz (rad/s)
0.002856,-0.28,0.07,0.06
0.003194,-0.24,0.06,0.06
0.007989,-0.19,0.05,0.05
0.012911,-0.14,0.03,0.03
0.018545,-0.07,0.01,0.01
0.024327,-0.01,-0.00,-0.00
0.031658,0.05,-0.01,-0.02
0.033760,0.09,-0.02,-0.03
0.038348,0.11,-0.02,-0.03
0.044803,0.11,-0.02,-0.04
0.048566,0.11,-0.02,-0.04
0.055366,0.09,-0.02,-0.03
0.058296,0.06,-0.02,-0.03
0.063290,0.03,-0.01,-0.02
0.069316,0.00,0.00,-0.01
0.073486,-0.02,0.01,-0.00
0.078564,-0.04,0.02,0.00
0.083926,-0.05,0.02,0.00
0.088616,-0.05,0.02,0.01
0.094519,-0.05,0.02,0.01
0.098802,-0.04,0.02,0.00
0.103765,-0.03,0.01,-0.00
0.108798,-0.01,0.01,-0.00
0.114996,0.00,0.01,-0.00
0.119082,0.01,0.01,-0.01
0.123818,0.03,0.00,-0.01
0.135812,0.03,0.00,-0.01
0.136229,0.03,-0.00,-0.01
0.139329,0.03,-0.00,-0.01
0.144266,0.04,0.00,-0.01
0.149601,0.04,0.01,-0.01
0.154893,0.03,0.01,-0.02
0.159429,0.02,0.01,-0.01
0.164285,0.02,0.01,-0.01
0.169690,0.02,0.02,-0.01
0.174444,0.02,0.02,-0.01
0.179725,0.02,0.03,-0.01
0.184641,0.02,0.03,-0.01
0.189768,0.02,0.03,-0.01
0.194617,0.02,0.03,-0.01
0.200579,0.02,0.03,-0.01
0.205778,0.02,0.03,-0.01
0.211436,0.02,0.02,-0.01
0.214903,0.03,0.02,-0.01
0.220056,0.03,0.02,-0.01
0.224847,0.03,0.03,-0.01
0.233756,0.03,0.03,-0.01
0.235817,0.04,0.03,-0.01
0.240081,0.04,0.04,-0.01
0.253133,0.04,0.04,-0.02
0.253635,0.05,0.04,-0.02
0.255323,0.05,0.05,-0.02
0.261212,0.05,0.05,-0.02
0.265357,0.05,0.05,-0.02
0.271186,0.06,0.06,-0.03
0.275310,0.06,0.06,-0.03
0.280646,0.06,0.06,-0.03
0.285641,0.06,0.06,-0.03
0.290594,0.06,0.07,-0.03
0.295611,0.06,0.07,-0.02
0.300859,0.07,0.07,-0.03
0.306023,0.07,0.08,-0.03
0.311620,0.07,0.08,-0.03
0.316682,0.07,0.08,-0.03
0.320864,0.07,0.09,-0.03
0.325760,0.07,0.09,-0.02
0.332807,0.07,0.09,-0.02
0.336146,0.07,0.10,-0.02
0.340914,0.08,0.10,-0.02
0.349292,0.08,0.11,-0.02
0.352954,0.08,0.12,-0.01
0.356677,0.08,0.12,-0.01
0.361702,0.09,0.12,-0.01
0.366553,0.09,0.13,-0.01
0.371594,0.09,0.13,-0.01
0.378196,0.10,0.13,-0.01
0.382587,0.10,0.14,-0.01
0.386366,0.11,0.15,-0.01
0.391699,0.11,0.16,-0.01
0.398004,0.12,0.16,-0.02
0.401837,0.12,0.17,-0.02
0.407152,0.12,0.18,-0.02
0.411542,0.13,0.18,-0.02
0.416924,0.14,0.18,-0.03
0.422006,0.14,0.18,-0.03
0.426903,0.16,0.18,-0.04
0.432195,0.17,0.18,-0.04
0.438058,0.18,0.18,-0.04
0.441797,0.19,0.17,-0.05
0.446899,0.20,0.17,-0.05
0.451848,0.21,0.17,-0.05
0.457135,0.22,0.17,-0.05
0.461987,0.23,0.16,-0.04
0.467193,0.24,0.16,-0.04
0.472178,0.24,0.16,-0.04
0.478311,0.26,0.16,-0.04
0.482569,0.26,0.16,-0.04
0.487325,0.27,0.16,-0.04
0.492592,0.29,0.16,-0.04
0.497624,0.30,0.16,-0.04
0.502470,0.30,0.16,-0.04
0.507621,0.32,0.16,-0.04
0.515217,0.32,0.15,-0.04
0.518172,0.32,0.15,-0.05
0.523474,0.32,0.15,-0.05
0.528640,0.31,0.15,-0.04
0.538341,0.30,0.15,-0.04
0.538611,0.29,0.15,-0.03
0.543101,0.27,0.14,-0.02
0.547822,0.26,0.14,-0.01
0.553798,0.25,0.14,-0.01
0.558240,0.23,0.14,-0.00
0.563016,0.23,0.13,-0.00
0.568090,0.23,0.13,0.00
0.573162,0.23,0.12,0.00
0.578535,0.24,0.12,-0.00
0.583404,0.24,0.12,-0.00
0.588158,0.25,0.12,-0.01
0.593223,0.26,0.12,-0.01
0.598666,0.27,0.13,-0.02
0.603412,0.28,0.13,-0.02
0.608415,0.28,0.14,-0.02
0.613537,0.28,0.14,-0.03
0.618639,0.27,0.15,-0.03
0.623449,0.27,0.16,-0.03
0.628558,0.26,0.16,-0.02
0.633938,0.25,0.17,-0.02
0.638680,0.23,0.17,-0.02
0.643874,0.22,0.18,-0.02
0.649362,0.22,0.18,-0.02
0.654324,0.21,0.19,-0.02
0.659301,0.21,0.19,-0.02
0.665219,0.21,0.20,-0.03
0.669354,0.20,0.20,-0.03
0.674691,0.21,0.21,-0.04
0.679231,0.21,0.21,-0.04
0.684252,0.22,0.22,-0.04
0.688965,0.22,0.22,-0.04
0.694276,0.23,0.23,-0.05
0.699517,0.23,0.24,-0.05
0.704028,0.24,0.25,-0.05
0.709379,0.24,0.26,-0.06
0.714404,0.25,0.27,-0.07
0.719239,0.25,0.29,-0.07
0.724226,0.25,0.30,-0.07
0.729382,0.25,0.31,-0.08
0.734973,0.25,0.33,-0.08
0.739543,0.25,0.34,-0.08
0.744602,0.25,0.35,-0.08
0.749648,0.25,0.36,-0.09
0.754820,0.25,0.38,-0.09
0.759834,0.26,0.39,-0.09
0.764964,0.27,0.40,-0.09
0.769953,0.27,0.40,-0.09
0.774924,0.27,0.41,-0.09
0.779823,0.28,0.41,-0.09
0.785264,0.29,0.41,-0.08
0.789685,0.29,0.41,-0.08
0.798910,0.30,0.41,-0.07
0.802627,0.30,0.41,-0.07
0.805263,0.30,0.41,-0.06
0.810189,0.31,0.41,-0.05
0.815208,0.31,0.41,-0.04
0.820531,0.31,0.41,-0.03
0.825223,0.32,0.41,-0.02
0.830201,0.33,0.42,-0.01
0.835968,0.34,0.44,-0.00
0.840415,0.35,0.45,0.01
0.845819,0.36,0.47,0.02
0.850645,0.37,0.49,0.03
0.855698,0.38,0.51,0.03
0.860942,0.38,0.53,0.04
0.865834,0.39,0.55,0.05
0.870745,0.39,0.58,0.05
0.875739,0.39,0.62,0.06
0.881004,0.38,0.68,0.07
0.886456,0.37,0.76,0.09
0.890667,0.35,0.84,0.11
0.895869,0.33,0.91,0.13
0.901227,0.30,0.96,0.15
0.906116,0.26,0.99,0.16
0.910985,0.21,1.00,0.16
0.916393,0.16,0.99,0.16
0.921248,0.09,0.97,0.14
0.926348,0.03,0.95,0.12
0.931354,-0.05,0.94,0.08
0.936831,-0.11,0.93,0.02
0.941364,-0.17,0.93,-0.04
0.949607,-0.23,0.94,-0.11
0.951859,-0.27,0.94,-0.19
0.957558,-0.31,0.95,-0.28
0.963044,-0.32,0.98,-0.37
0.966839,-0.32,1.05,-0.44
0.971557,-0.30,1.12,-0.50
0.977129,-0.25,1.17,-0.57
0.981701,-0.20,1.19,-0.62
0.987567,-0.13,1.20,-0.68
0.992179,-0.05,1.19,-0.73
0.997354,0.03,1.17,-0.78
1.002547,0.11,1.14,-0.83
1.006979,0.18,1.11,-0.87
1.012914,0.24,1.06,-0.90
1.017337,0.29,1.00,-0.92
1.022341,0.32,0.93,-0.93
1.027411,0.34,0.85,-0.94
1.032435,0.35,0.76,-0.93
1.037674,0.33,0.65,-0.92
1.042283,0.30,0.52,-0.93
1.047415,0.23,0.38,-0.96
1.052318,0.15,0.21,-1.00
1.057514,0.06,0.06,-1.03
1.062845,-0.03,-0.02,-1.04
1.067731,-0.12,-0.03,-1.02
1.072530,-0.20,0.03,-0.98
1.077875,-0.27,0.12,-0.91
1.082749,-0.33,0.23,-0.82
1.087950,-0.36,0.35,-0.72
1.093376,-0.37,0.44,-0.62
1.099899,-0.37,0.50,-0.54
1.103941,-0.36,0.52,-0.47
1.109069,-0.33,0.49,-0.41
1.113413,-0.29,0.41,-0.37
1.118328,-0.25,0.30,-0.34
1.123047,-0.19,0.17,-0.32
1.127973,-0.13,0.02,-0.30
1.133065,-0.06,-0.12,-0.30
1.138711,0.00,-0.25,-0.30
1.143529,0.05,-0.34,-0.30
1.148158,0.09,-0.40,-0.31
1.153593,0.11,-0.43,-0.33
1.158356,0.12,-0.42,-0.35
1.163539,0.11,-0.35,-0.36
1.168498,0.07,-0.22,-0.36
1.173343,0.02,-0.16,-0.35
1.178574,-0.04,-0.21,-0.34
1.183783,-0.10,-0.30,-0.34
1.188837,-0.17,-0.38,-0.33
1.193432,-0.22,-0.44,-0.32
1.198985,-0.25,-0.45,-0.32
1.203705,-0.25,-0.41,-0.32
1.208698,-0.22,-0.32,-0.33
1.216587,-0.17,-0.20,-0.35
1.219242,-0.11,-0.10,-0.35
1.224945,-0.04,-0.03,-0.35
1.228890,0.01,-0.01,-0.36
1.233794,0.04,-0.03,-0.37
1.239396,0.03,-0.08,-0.38
1.244150,-0.01,-0.14,-0.39
1.249267,-0.09,-0.21,-0.41
1.254332,-0.20,-0.27,-0.41
1.259210,-0.33,-0.32,-0.41
1.264440,-0.47,-0.36,-0.37
1.269404,-0.60,-0.38,-0.31
1.274283,-0.73,-0.39,-0.22
1.280186,-0.84,-0.40,-0.09
1.284504,-0.93,-0.43,0.07
1.289884,-0.98,-0.52,0.25
1.294453,-1.00,-0.69,0.42
1.299879,-0.98,-0.92,0.61
1.304912,-0.95,-1.12,0.79
1.309760,-0.90,-1.23,0.95
1.314802,-0.85,-1.17,1.11
1.319932,-0.80,-0.96,1.27
1.324911,-0.72,-0.68,1.44
1.330863,-0.63,-0.42,1.60
1.334899,-0.52,-0.24,1.76
1.340041,-0.41,-0.16,1.92
1.345188,-0.29,-0.18,2.08
1.350350,-0.19,-0.30,2.22
1.354989,-0.11,-0.51,2.34
1.360067,-0.05,-0.79,2.43
1.366817,-0.02,-1.09,2.47
1.370401,-0.02,-1.36,2.48
1.375956,-0.04,-1.58,2.45
1.380668,-0.11,-1.73,2.41
1.386294,-0.20,-1.82,2.34
1.390520,-0.31,-1.86,2.26
1.395300,-0.43,-1.89,2.17
1.400873,-0.44,-1.67,2.04
1.407670,-0.29,-1.25,1.88
1.410917,-0.26,-1.31,1.75
1.416031,-0.22,-1.52,1.65
1.421345,-0.15,-1.81,1.56
1.426018,-0.07,-2.18,1.51
1.430991,0.02,-2.56,1.49
1.436469,0.14,-2.95,1.47
1.441623,0.27,-3.34,1.48
1.448274,0.41,-3.69,1.53
1.451469,0.54,-4.02,1.62
1.456215,0.68,-4.33,1.74
1.461015,0.81,-4.65,1.86
1.465933,0.93,-4.98,1.94
1.471296,1.03,-5.31,1.97
1.475956,1.13,-5.52,1.99
1.481547,1.22,-5.61,1.97
1.487673,1.28,-5.55,1.93
1.491752,1.31,-5.34,1.87
1.496617,1.33,-5.01,1.79
1.503331,1.32,-4.63,1.68
1.507941,1.28,-4.24,1.54
1.511843,1.21,-3.83,1.36
1.517047,1.11,-3.41,1.15
1.522279,0.98,-2.99,0.91
1.527722,0.82,-2.57,0.64
1.531869,0.63,-2.23,0.36
1.537646,0.42,-2.00,0.07
1.542365,0.22,-1.81,-0.17
1.548463,0.05,-1.60,-0.35
1.552579,-0.04,-1.31,-0.47
1.557805,-0.04,-0.94,-0.57
1.561908,-0.07,-0.77,-0.66
1.569411,-0.10,-0.65,-0.73
1.572225,-0.14,-0.59,-0.79
1.577209,-0.18,-0.57,-0.82
1.582237,-0.23,-0.55,-0.83
1.587394,-0.26,-0.49,-0.82
1.592349,-0.29,-0.38,-0.78
1.598321,-0.32,-0.22,-0.72
1.602848,-0.34,-0.03,-0.66
1.607701,-0.36,0.21,-0.59
1.612429,-0.38,0.46,-0.53
1.618590,-0.41,0.73,-0.46
1.622840,-0.44,0.99,-0.38
1.627719,-0.46,1.26,-0.31
1.636073,-0.47,1.51,-0.23
1.638265,-0.46,1.74,-0.14
1.643141,-0.43,1.93,-0.06
1.648052,-0.40,2.07,0.02
1.652960,-0.36,2.13,0.09
1.658315,-0.32,2.12,0.12
1.662913,-0.27,2.05,0.14
1.668895,-0.21,1.94,0.14
1.673616,-0.14,1.82,0.14
1.678418,-0.06,1.69,0.15
1.683109,0.03,1.54,0.15
1.688777,0.12,1.40,0.14
1.693629,0.21,1.26,0.12
1.698363,0.31,1.13,0.10
1.703373,0.41,1.02,0.07
1.708207,0.50,0.94,0.03
1.713165,0.58,0.89,-0.01
1.718735,0.66,0.84,-0.03
1.723541,0.73,0.81,-0.05
1.729038,0.79,0.79,-0.06
1.733657,0.84,0.79,-0.09
1.739823,0.87,0.84,-0.14
1.743968,0.89,0.94,-0.21
1.748918,0.88,1.09,-0.31
1.754083,0.85,1.26,-0.41
1.758767,0.81,1.42,-0.53
1.769435,0.76,1.55,-0.64
1.770020,0.71,1.70,-0.77
1.774444,0.66,1.91,-0.90
1.779007,0.59,2.17,-1.05
1.784136,0.51,2.51,-1.22
1.790241,0.37,2.97,-1.41
1.794234,0.18,3.59,-1.65
1.799657,-0.07,4.42,-1.95
1.805066,-0.39,5.38,-2.34
1.809390,-0.72,6.44,-2.85
1.815072,-1.06,7.72,-3.49
1.819982,-1.40,9.21,-4.22
1.824692,-1.69,10.52,-5.05
1.829937,-2.36,10.15,-6.17
1.834856,-3.72,7.34,-7.69
1.839575,-4.57,4.85,-8.88
1.844896,-4.72,3.25,-9.47
1.849852,-4.44,2.11,-9.55
1.854945,-3.89,1.30,-9.18
1.859705,-3.16,0.68,-8.44
1.865144,-2.28,-0.00,-7.43
1.870098,-1.31,-0.68,-6.20
1.874896,-0.26,-1.17,-4.73
1.879946,0.83,-1.42,-3.11
1.887454,1.90,-1.52,-1.48
1.890452,2.92,-1.46,-0.01
1.895351,3.81,-1.14,1.24
1.908651,4.52,-0.75,2.31
1.909631,4.99,-0.47,3.17
1.910390,5.17,-0.37,3.80
1.916198,5.03,-0.41,4.19
1.920607,4.57,-0.47,4.37
1.925409,3.89,-0.64,4.35
1.930686,3.12,-1.02,4.18
1.936622,2.38,-1.54,3.93
1.940780,1.71,-1.86,3.63
1.945771,1.12,-1.87,3.30
1.951239,0.59,-1.68,2.94
1.956067,0.12,-1.36,2.62
1.960560,-0.29,-0.94,2.37
1.965640,-0.66,-0.44,2.13
1.971918,-0.96,-0.06,1.83
1.975735,-1.21,0.34,1.53
1.980658,-1.43,0.97,1.24
1.987240,-1.56,1.56,0.97
1.991446,-1.58,2.02,0.71
1.996693,-1.52,2.42,0.50
2.000983,-1.41,2.67,0.34
2.006217,-1.25,2.66,0.25
2.011457,-1.06,2.43,0.23
2.016147,-0.84,1.98,0.27
2.023138,-0.61,1.36,0.33
2.027534,-0.37,0.70,0.41
2.030848,-0.13,0.15,0.53
2.036470,0.12,-0.30,0.67
2.044579,0.36,-0.67,0.81
2.046112,0.59,-1.00,0.95
2.052313,0.79,-1.29,1.08
2.056412,0.96,-1.54,1.19
2.061652,1.09,-1.78,1.28
2.066553,1.18,-1.99,1.34
2.072237,1.23,-2.16,1.39
2.076730,1.24,-2.27,1.44
2.082686,1.23,-2.31,1.50
2.087619,1.19,-2.38,1.57
2.091898,1.15,-2.57,1.59
2.097445,1.09,-2.88,1.57
2.101959,1.06,-3.22,1.53
2.107416,1.14,-3.32,1.46
2.112295,1.13,-3.66,1.46
2.117775,1.10,-3.95,1.54
2.123106,1.08,-4.20,1.67
2.127520,1.08,-4.51,1.80
2.132710,1.09,-4.86,1.94
2.138072,1.12,-5.22,2.05
2.142377,1.19,-5.57,2.14
2.147732,1.30,-5.89,2.22
2.153060,1.44,-6.12,2.31
2.157671,1.60,-6.25,2.39
2.162249,1.77,-6.28,2.44
2.167626,1.92,-6.23,2.46
2.173302,2.04,-6.08,2.44
2.177927,2.13,-5.85,2.39
2.186885,2.18,-5.57,2.29
2.187963,2.19,-5.28,2.16
2.192891,2.14,-4.98,1.99
2.198344,2.05,-4.62,1.76
2.202636,1.91,-4.24,1.49
2.208630,1.72,-3.81,1.19
2.212802,1.48,-3.35,0.87
2.218298,1.21,-2.87,0.55
2.224130,0.94,-2.42,0.22
2.228232,0.75,-1.88,-0.09
2.233563,0.60,-1.33,-0.34
2.238193,0.49,-0.82,-0.50
2.243016,0.41,-0.46,-0.58
2.250021,0.35,-0.28,-0.65
2.255091,0.29,-0.17,-0.70
2.258545,0.25,-0.07,-0.72
2.264153,0.20,0.04,-0.72
2.268762,0.16,0.22,-0.69
2.273596,0.11,0.46,-0.64
2.278563,0.05,0.77,-0.57
2.283454,-0.01,1.12,-0.50
2.288720,-0.07,1.49,-0.42
2.293975,-0.12,1.86,-0.36
2.299820,-0.16,2.20,-0.30
2.303723,-0.18,2.51,-0.24
2.309033,-0.19,2.79,-0.19
2.313894,-0.18,3.01,-0.13
2.318970,-0.16,3.21,-0.09
2.324217,-0.13,3.37,-0.06
2.329025,-0.09,3.47,-0.04
2.338023,-0.04,3.51,-0.05
2.340178,-0.00,3.50,-0.08
2.344201,0.05,3.47,-0.13
2.349894,0.09,3.44,-0.17
2.354445,0.14,3.39,-0.22
2.359395,0.17,3.34,-0.26
2.364043,0.19,3.30,-0.29
2.369659,0.20,3.24,-0.33
2.377125,0.20,3.18,-0.37
2.379622,0.22,3.08,-0.39
2.384362,0.25,3.00,-0.40
2.390100,0.28,2.92,-0.41
2.394457,0.30,2.86,-0.42
2.400545,0.34,2.87,-0.45
2.404868,0.37,2.89,-0.49
2.409782,0.37,2.90,-0.56
2.414902,0.36,2.98,-0.65
2.419911,0.34,3.16,-0.77
2.425249,0.30,3.43,-0.91
2.429990,0.25,3.76,-1.09
2.435229,0.19,4.10,-1.30
2.440170,0.09,4.46,-1.54
2.444882,-0.02,4.87,-1.84
2.454820,-0.15,5.36,-2.21
2.456156,-0.27,6.01,-2.68
2.460204,-0.36,6.80,-3.27
2.465690,-0.39,7.64,-4.02
2.470572,-0.36,8.25,-4.92
2.475809,-0.46,7.85,-6.15
2.480380,-1.33,5.46,-8.14
2.485226,-3.14,1.58,-10.65
2.492524,-4.85,-1.19,-12.49
2.495702,-5.71,-1.51,-13.13
2.500950,-5.84,-0.50,-13.00
2.505686,-5.45,0.59,-12.38
2.510717,-4.68,1.34,-11.31
2.517148,-3.65,1.47,-9.81
2.520571,-2.42,0.91,-7.89
2.525637,-1.12,0.36,-5.84
2.530466,-0.01,0.38,-4.17
2.535407,1.16,-0.10,-2.52
2.540501,2.33,-0.85,-0.82
2.545217,3.38,-1.30,0.71
2.550704,4.24,-1.29,1.98
2.555833,4.88,-0.87,3.00
2.560509,5.30,-0.22,3.81
2.565413,5.51,0.47,4.44
2.570930,5.56,0.99,4.89
2.575731,5.46,1.29,5.21
2.580746,5.22,1.28,5.36
2.587125,4.91,0.75,5.39
2.591285,4.53,-0.17,5.31
2.596073,3.95,-0.90,5.11
2.601744,3.06,-1.22,4.82
2.607085,2.07,-1.44,4.43
2.611628,1.31,-1.57,3.96
2.617716,0.77,-1.54,3.46
2.621461,0.36,-1.41,2.99
2.626752,-0.03,-1.22,2.59
2.631319,-0.40,-0.95,2.27
2.636438,-0.78,-0.53,2.02
2.642245,-1.09,-0.15,1.78
2.647153,-1.30,0.00,1.55
2.652279,-1.43,-0.02,1.31
2.657603,-1.50,-0.10,1.11
2.662105,-1.57,-0.11,0.92
2.667417,-1.62,0.04,0.75
2.672580,-1.65,0.30,0.60
2.678173,-1.64,0.57,0.47
2.682049,-1.60,0.81,0.38
2.687723,-1.53,0.96,0.34
2.692661,-1.46,1.03,0.34
2.697497,-1.38,0.98,0.39
2.702841,-1.33,0.76,0.48
2.707951,-1.30,0.40,0.61
2.712600,-1.29,-0.07,0.75
2.717801,-1.31,-0.59,0.91
2.722916,-1.35,-1.16,1.08
2.728313,-1.40,-1.71,1.27
2.732708,-1.43,-2.27,1.48
2.738494,-1.32,-2.51,1.61
2.742707,-0.96,-2.24,1.66
2.747691,-0.90,-2.87,1.81
2.755768,-0.72,-3.13,1.91
2.758256,-0.52,-3.32,1.97
2.762868,-0.32,-3.47,2.01
2.768288,-0.15,-3.60,2.00
2.773569,-0.01,-3.69,1.96
2.778508,0.13,-3.69,1.90
2.782807,0.27,-3.60,1.83
2.788239,0.42,-3.47,1.76
2.794502,0.57,-3.33,1.72
2.798398,0.71,-3.20,1.69
2.803555,0.86,-3.09,1.67
2.809520,1.01,-3.03,1.67
2.813460,1.18,-2.99,1.68
2.818537,1.36,-2.96,1.69
2.823533,1.54,-2.97,1.68
2.829167,1.71,-3.00,1.66
2.834597,1.87,-3.03,1.62
2.842550,2.01,-3.07,1.55
2.843879,2.11,-3.10,1.46
2.848456,2.16,-3.09,1.33
2.854966,2.18,-3.07,1.17
2.858740,2.15,-3.02,0.98
2.863532,2.07,-2.94,0.76
2.872638,1.94,-2.83,0.52
2.874414,1.78,-2.70,0.27
2.879370,1.61,-2.50,0.01
2.886366,1.44,-2.24,-0.22
2.888912,1.22,-2.07,-0.40
2.894262,0.99,-1.93,-0.49
2.898894,0.75,-1.81,-0.52
2.904321,0.52,-1.66,-0.52
2.910271,0.32,-1.46,-0.52
2.914210,0.15,-1.23,-0.50
2.919765,-0.02,-0.98,-0.46
2.924592,-0.17,-0.69,-0.43
2.929407,-0.31,-0.38,-0.38
2.934428,-0.42,-0.03,-0.33
2.939328,-0.49,0.31,-0.27
2.944848,-0.55,0.65,-0.21
2.949435,-0.59,0.98,-0.13
2.955562,-0.59,1.30,-0.07
2.960404,-0.58,1.61,-0.00
2.964727,-0.56,1.88,0.03
2.969575,-0.54,2.13,0.04
2.975000,-0.53,2.36,0.02
2.980080,-0.52,2.59,-0.02
2.988677,-0.52,2.81,-0.08
2.990036,-0.50,3.03,-0.14
2.995206,-0.49,3.25,-0.21
3.000454,-0.47,3.47,-0.29
3.005330,-0.44,3.70,-0.38
3.010033,-0.41,3.92,-0.48
3.015168,-0.38,4.12,-0.61
3.020334,-0.36,4.23,-0.74
3.026463,-0.33,4.29,-0.87
3.030550,-0.31,4.45,-1.02
3.035461,-0.28,4.71,-1.17
3.041113,-0.26,5.06,-1.33
3.045277,-0.26,5.49,-1.51
3.050235,-0.29,5.99,-1.72
3.056458,-0.36,6.57,-1.95
3.061158,-0.42,7.13,-2.23
3.065623,-0.50,7.56,-2.55
3.071062,-0.60,7.63,-2.95
3.076679,-0.79,7.02,-3.48
3.081075,-1.21,5.29,-4.19
3.085787,-1.72,2.98,-4.97
3.091028,-2.05,1.14,-5.62
3.095884,-2.16,-0.03,-6.10
3.102049,-2.10,-0.63,-6.42
3.106406,-1.93,-0.81,-6.58
3.111139,-1.70,-0.64,-6.62
3.116107,-1.40,-0.30,-6.50
3.121150,-1.05,0.09,-6.19
3.126978,-0.64,0.39,-5.68
3.131231,-0.20,0.53,-4.99
3.139924,0.24,0.47,-4.11
3.142047,0.66,0.24,-3.07
3.147004,1.06,-0.20,-1.93
3.153256,1.45,-0.81,-0.77
3.157100,1.81,-1.43,0.37
3.161833,2.12,-1.84,1.31
3.166110,2.35,-1.87,2.06
3.171444,2.52,-1.71,2.69
3.178544,2.62,-1.47,3.18
3.181685,2.67,-1.22,3.54
3.186900,2.66,-0.96,3.76
3.192662,2.58,-0.70,3.88
3.197280,2.43,-0.45,3.91
3.202390,2.22,-0.25,3.85
3.206681,1.95,-0.12,3.71
3.211560,1.65,-0.08,3.50
3.217188,1.33,-0.10,3.20
3.222439,1.01,-0.09,2.84
3.227662,0.70,-0.05,2.40
3.232068,0.39,0.04,1.88
3.237211,0.07,0.13,1.36
3.242260,-0.22,0.10,0.89
3.246987,-0.50,-0.00,0.47
3.252275,-0.81,0.10,0.12
3.258020,-1.15,0.37,-0.20
3.262102,-1.42,0.53,-0.54
3.266987,-1.66,0.70,-0.84
3.272441,-1.89,0.92,-1.09
3.279374,-2.08,1.10,-1.30
3.283064,-2.22,1.17,-1.46
3.289729,-2.29,1.15,-1.58
3.292543,-2.31,1.00,-1.64
3.298211,-2.26,0.73,-1.65
3.303536,-2.15,0.37,-1.60
3.308961,-1.98,0.01,-1.48
3.312623,-1.74,-0.26,-1.31
3.320819,-1.47,-0.40,-1.09
3.323304,-1.14,-0.45,-0.86
3.327991,-0.77,-0.48,-0.65
3.332767,-0.39,-0.50,-0.45
3.338012,-0.00,-0.51,-0.25
3.343605,0.35,-0.53,-0.03
3.348084,0.65,-0.51,0.20
3.352937,0.91,-0.40,0.45
3.358624,1.11,-0.19,0.72
3.363392,1.27,0.03,0.99
3.369438,1.40,0.23,1.26
3.373313,1.49,0.38,1.53
3.378428,1.54,0.44,1.79
3.384018,1.55,0.38,2.02
3.388942,1.52,0.23,2.23
3.393416,1.41,-0.05,2.42
3.398535,1.24,-0.44,2.59
3.406784,1.02,-0.87,2.75
3.410414,0.75,-1.30,2.89
3.413621,0.47,-1.71,3.00
3.420003,0.18,-2.06,3.11
3.424169,-0.09,-2.41,3.18
3.428812,-0.35,-2.76,3.25
3.433636,-0.58,-3.11,3.28
3.439037,-0.77,-3.48,3.29
3.444631,-0.94,-3.89,3.26
3.448960,-1.07,-4.31,3.20
3.453678,-1.15,-4.72,3.10
