time,wx (rad/s),wy (rad/s),wz (rad/s)
3.459570,-0.99,-4.52,2.93
3.464187,-0.88,-4.70,2.81
3.469197,-0.86,-5.21,2.72
3.474174,-0.68,-5.42,2.59
3.479349,-0.47,-5.65,2.47
3.484911,-0.24,-5.86,2.36
3.490797,0.02,-6.00,2.24
3.494369,0.31,-6.06,2.16
3.499702,0.59,-6.04,2.12
3.504413,0.86,-5.96,2.08
3.510184,1.11,-5.82,2.01
3.514425,1.33,-5.65,1.90
3.519741,1.52,-5.40,1.77
3.526363,1.66,-5.05,1.64
3.529626,1.75,-4.66,1.49
3.534791,1.79,-4.26,1.30
3.540129,1.77,-3.89,1.09
3.545068,1.71,-3.54,0.83
3.549752,1.58,-3.08,0.56
3.557807,1.37,-2.55,0.32
3.560402,1.14,-2.31,0.09
3.565559,0.90,-2.35,-0.12
3.570345,0.65,-2.55,-0.28
3.575103,0.40,-2.74,-0.37
3.580227,0.17,-2.84,-0.40
3.586339,0.01,-2.70,-0.37
3.590314,-0.05,-2.29,-0.33
3.595290,-0.19,-2.16,-0.25
3.600349,-0.31,-1.91,-0.17
3.605669,-0.44,-1.61,-0.08
3.610677,-0.58,-1.28,0.03
3.615143,-0.72,-0.87,0.16
3.620540,-0.83,-0.36,0.29
3.626197,-0.90,0.19,0.42
3.630440,-0.93,0.75,0.51
3.636147,-0.93,1.27,0.54
3.641026,-0.89,1.73,0.53
3.646467,-0.83,2.13,0.49
3.650642,-0.76,2.45,0.42
3.655675,-0.69,2.69,0.35
3.661288,-0.63,2.86,0.26
3.666176,-0.57,2.96,0.18
3.670903,-0.50,3.02,0.10
3.675879,-0.43,3.06,0.02
3.681000,-0.36,3.11,-0.06
3.690109,-0.29,3.16,-0.15
3.691297,-0.22,3.23,-0.24
3.697216,-0.15,3.32,-0.33
3.701188,-0.09,3.43,-0.45
3.706346,-0.02,3.56,-0.57
3.711615,0.04,3.71,-0.72
3.716050,0.10,3.85,-0.88
3.721486,0.17,3.94,-1.05
3.729722,0.22,4.05,-1.23
3.731263,0.26,4.27,-1.43
3.736671,0.28,4.57,-1.64
3.741788,0.28,4.93,-1.87
3.747627,0.26,5.37,-2.10
3.751669,0.24,5.86,-2.34
3.756998,0.21,6.40,-2.60
3.762988,0.17,6.98,-2.87
3.767327,0.14,7.58,-3.16
3.772000,0.14,8.19,-3.46
3.777054,0.14,8.77,-3.80
3.781818,0.17,9.38,-4.16
3.788604,0.21,10.02,-4.57
3.792044,0.29,10.63,-5.06
3.797147,0.40,11.04,-5.63
3.802033,0.44,10.86,-6.33
3.808173,-0.28,8.74,-7.36
3.812797,-1.73,4.89,-8.65
3.817645,-2.96,1.46,-9.70
3.823252,-3.74,-0.94,-10.34
3.828198,-4.12,-2.20,-10.57
3.832328,-4.22,-2.57,-10.44
3.837659,-4.14,-2.49,-10.07
3.842819,-3.91,-2.30,-9.42
3.848030,-3.54,-2.09,-8.40
3.853385,-3.13,-1.60,-7.32
3.857522,-2.68,-1.11,-6.42
3.862976,-1.99,-1.22,-5.25
3.868843,-1.17,-1.51,-3.87
3.872785,-0.26,-1.72,-2.55
3.878040,0.64,-1.59,-1.36
3.882743,1.45,-1.16,-0.28
3.888152,2.20,-0.63,0.69
3.892788,2.84,-0.12,1.51
3.897984,3.36,0.32,2.19
3.903466,3.71,0.69,2.73
3.908806,3.90,0.93,3.19
3.913478,3.91,0.98,3.55
3.918130,3.77,0.76,3.78
3.923948,3.48,0.24,3.88
3.928515,3.08,-0.35,3.89
3.933197,2.54,-0.77,3.82
3.938519,1.95,-1.09,3.65
3.943831,1.36,-1.30,3.42
3.948457,0.87,-1.26,3.15
3.953790,0.47,-1.05,2.87
3.958465,0.19,-0.93,2.56
3.964009,-0.01,-0.82,2.29
3.968717,-0.19,-0.55,2.08
3.974256,-0.33,-0.20,1.85
3.978931,-0.43,0.15,1.59
3.984553,-0.52,0.55,1.30
3.991664,-0.60,0.98,1.01
3.994556,-0.66,1.32,0.74
3.998803,-0.72,1.54,0.51
4.005166,-0.77,1.60,0.32
4.008846,-0.83,1.44,0.14
4.014008,-0.90,1.04,-0.04
4.018954,-0.97,0.48,-0.18
4.024222,-1.04,-0.11,-0.30
4.029180,-1.07,-0.65,-0.38
4.034030,-1.05,-1.08,-0.42
4.039498,-0.97,-1.34,-0.42
4.044489,-0.86,-1.47,-0.40
4.049228,-0.71,-1.49,-0.35
4.054309,-0.53,-1.46,-0.28
4.059170,-0.34,-1.38,-0.20
4.064483,-0.14,-1.25,-0.11
4.069052,0.06,-1.08,-0.01
4.074178,0.24,-0.90,0.11
4.079452,0.40,-0.75,0.25
4.084665,0.53,-0.64,0.40
4.089787,0.64,-0.62,0.59
4.094728,0.71,-0.70,0.79
4.099567,0.75,-0.86,1.01
4.108110,0.76,-1.10,1.25
4.110165,0.74,-1.39,1.50
4.115277,0.69,-1.72,1.75
4.121267,0.61,-2.02,2.06
4.125265,0.52,-2.25,2.41
4.130356,0.42,-2.52,2.74
4.134902,0.34,-2.88,3.04
4.140418,0.27,-3.31,3.31
4.146062,0.23,-3.74,3.54
4.150470,0.47,-3.33,3.64
4.155273,0.57,-3.62,3.77
4.160252,0.74,-3.97,3.73
4.165557,1.16,-3.85,3.17
4.171216,1.34,-4.25,2.86
4.175676,1.49,-4.55,2.78
4.180460,1.67,-4.76,2.82
4.185512,1.91,-4.93,2.81
4.191412,2.19,-4.92,2.81
4.195758,2.47,-4.84,2.86
4.200562,2.71,-4.75,2.94
4.206137,2.94,-4.60,2.98
4.211222,3.14,-4.39,2.96
4.216111,3.32,-4.13,2.95
4.221478,3.44,-3.90,2.93
4.228266,3.51,-3.71,2.87
4.230844,3.53,-3.57,2.78
4.235811,3.50,-3.49,2.63
4.241792,3.43,-3.45,2.42
4.246180,3.30,-3.46,2.17
4.251062,3.11,-3.46,1.89
4.258522,2.85,-3.41,1.61
4.261396,2.51,-3.30,1.30
4.267091,2.10,-3.24,0.99
4.272054,1.67,-3.22,0.66
4.279627,1.20,-3.19,0.38
4.281137,0.74,-3.12,0.20
4.286306,0.31,-3.01,0.12
4.292233,-0.11,-2.90,0.10
4.297647,-0.49,-2.77,0.12
4.301631,-0.82,-2.63,0.17
4.306830,-1.09,-2.42,0.21
4.312118,-1.17,-1.72,0.23
4.317294,-1.21,-1.22,0.24
4.321601,-1.21,-0.81,0.26
4.327424,-1.15,-0.31,0.27
4.332092,-1.06,0.16,0.28
4.337404,-0.94,0.61,0.28
4.342678,-0.80,1.02,0.27
4.347104,-0.64,1.40,0.25
4.352167,-0.49,1.75,0.21
4.357186,-0.32,2.08,0.16
4.362042,-0.18,2.40,0.09
4.367371,-0.06,2.71,-0.01
4.372394,0.02,3.03,-0.14
4.377383,0.07,3.36,-0.29
4.382019,0.09,3.70,-0.48
4.391724,0.10,4.08,-0.69
4.393510,0.13,4.49,-0.92
4.397562,0.18,4.87,-1.14
4.402289,0.25,5.17,-1.35
4.407674,0.33,5.44,-1.58
4.412595,0.40,5.72,-1.83
4.417997,0.46,6.00,-2.10
4.422606,0.48,6.34,-2.38
4.428032,0.50,6.77,-2.69
4.433211,0.50,7.26,-3.02
4.439290,0.50,7.83,-3.39
4.443327,0.50,8.47,-3.80
4.448261,0.50,9.11,-4.24
4.453718,0.49,9.70,-4.76
4.457946,0.40,10.29,-5.41
4.462728,0.10,10.77,-6.26
4.468129,-0.63,10.23,-7.34
4.472891,-2.44,6.91,-8.83
4.478244,-3.97,2.98,-10.27
4.482983,-4.82,0.25,-11.37
4.488539,-5.17,-1.24,-12.14
4.493957,-5.20,-1.73,-12.63
4.498442,-5.10,-1.46,-12.85
4.503321,-4.94,-0.80,-12.82
4.508691,-4.66,-0.27,-12.47
4.513495,-4.24,-0.08,-11.62
4.518965,-3.69,-0.33,-10.14
4.526801,-3.13,-0.67,-8.26
4.528733,-2.54,-0.97,-6.33
4.533990,-1.77,-1.68,-4.14
4.540184,-0.96,-2.29,-2.07
4.543900,-0.15,-2.56,-0.51
4.548822,0.67,-2.69,0.73
4.553532,1.44,-2.53,1.75
4.559241,2.12,-2.16,2.55
4.564790,2.76,-1.71,3.17
4.569716,3.33,-1.20,3.63
4.574546,3.84,-0.68,3.94
4.578874,4.28,-0.21,4.12
4.583559,4.63,0.16,4.23
4.588855,4.87,0.41,4.33
4.594129,4.98,0.56,4.44
4.599227,4.94,0.53,4.49
4.604036,4.59,0.12,4.54
4.609386,4.03,-0.78,4.59
4.614373,3.43,-1.82,4.58
4.620578,2.83,-2.68,4.54
4.624504,2.26,-3.23,4.43
4.629553,1.76,-3.54,4.23
4.634381,1.32,-3.54,4.08
4.639770,0.97,-3.38,3.90
4.645252,0.67,-3.19,3.67
4.649607,0.41,-3.05,3.43
4.655329,0.17,-2.89,3.26
4.659839,-0.11,-2.35,3.17
4.664710,-0.36,-1.68,3.05
4.670578,-0.59,-0.95,2.88
4.675588,-0.81,-0.20,2.67
4.679868,-0.98,0.40,2.43
4.684778,-1.13,0.88,2.20
4.692645,-1.27,1.26,1.99
4.695892,-1.40,1.42,1.79
4.700058,-1.56,1.41,1.57
4.706149,-1.72,1.41,1.32
4.710519,-1.90,1.45,1.03
4.715254,-2.07,1.51,0.73
4.720300,-2.21,1.58,0.44
4.725046,-2.33,1.67,0.19
4.730589,-2.43,1.73,-0.04
4.735193,-2.50,1.74,-0.27
4.740478,-2.57,1.72,-0.51
4.746945,-2.61,1.67,-0.74
4.750588,-2.62,1.60,-0.97
4.755727,-2.61,1.53,-1.19
4.760829,-2.58,1.45,-1.39
4.765630,-2.53,1.36,-1.56
4.771075,-2.44,1.24,-1.69
4.777457,-2.34,1.10,-1.79
4.780873,-2.23,0.94,-1.85
4.785920,-2.11,0.76,-1.86
4.791296,-1.96,0.53,-1.82
4.798103,-1.79,0.28,-1.74
4.800768,-1.59,0.01,-1.61
4.809893,-1.36,-0.26,-1.44
4.811787,-1.10,-0.49,-1.23
4.816447,-0.81,-0.67,-1.00
4.821549,-0.51,-0.82,-0.75
4.827273,-0.19,-0.93,-0.48
4.831478,0.13,-1.01,-0.21
4.836731,0.44,-1.08,0.04
4.841353,0.71,-1.17,0.21
4.847635,0.95,-1.24,0.32
4.851709,1.14,-1.24,0.41
4.856855,1.30,-1.20,0.50
4.861586,1.44,-1.13,0.59
4.866696,1.54,-1.07,0.67
4.872797,1.62,-1.00,0.74
4.878101,1.67,-0.96,0.82
4.881728,1.69,-0.93,0.88
4.887250,1.69,-0.91,0.93
4.892128,1.67,-0.92,0.96
4.897568,1.63,-0.95,0.98
4.902009,1.58,-1.02,0.99
4.907183,1.55,-1.14,0.98
4.913087,1.55,-1.28,0.96
4.917122,1.58,-1.34,0.96
4.922865,1.67,-1.31,0.94
4.928508,1.78,-1.23,0.92
4.931968,1.89,-1.09,0.87
4.937254,1.99,-0.92,0.75
4.942336,2.06,-0.77,0.58
4.947948,2.04,-0.49,0.38
4.952423,1.92,0.06,0.14
4.961296,1.63,0.89,-0.11
4.962817,1.16,1.87,-0.39
4.967956,0.53,2.79,-0.71
4.977288,-0.18,3.46,-1.06
4.978317,-0.86,3.79,-1.42
4.982752,-1.42,3.76,-1.75
4.987453,-1.83,3.46,-2.00
4.992766,-2.08,2.94,-2.10
4.998679,-2.22,2.23,-2.06
5.003119,-2.26,1.45,-1.93
5.007897,-2.22,0.73,-1.71
5.015383,-2.10,0.09,-1.50
5.018678,-1.91,-0.43,-1.32
5.023061,-1.69,-0.76,-1.10
5.028017,-1.42,-0.94,-0.86
5.033270,-1.09,-1.03,-0.61
5.038319,-0.70,-1.07,-0.34
5.043195,-0.26,-1.09,-0.08
5.048206,0.23,-1.06,0.17
5.052937,0.75,-0.98,0.41
5.058728,1.29,-0.84,0.61
5.063477,1.84,-0.64,0.76
5.068403,2.37,-0.41,0.86
5.073991,2.86,-0.15,0.93
5.078730,3.30,0.11,0.97
5.083835,3.68,0.34,0.96
5.088651,3.98,0.53,0.92
5.095188,4.18,0.65,0.86
5.099303,4.28,0.70,0.76
5.103658,4.27,0.70,0.63
5.110157,4.13,0.67,0.46
5.114050,3.89,0.62,0.25
5.119162,3.57,0.55,0.04
5.124173,3.17,0.45,-0.13
5.129019,2.73,0.30,-0.29
5.134332,2.27,0.10,-0.44
5.141510,1.81,-0.14,-0.58
5.145325,1.38,-0.40,-0.71
5.149457,0.96,-0.66,-0.83
5.154854,0.57,-0.86,-0.93
5.159261,0.20,-0.96,-1.01
5.164196,-0.14,-0.92,-1.05
5.169368,-0.45,-0.75,-1.06
5.174697,-0.74,-0.47,-1.03
5.179629,-1.01,-0.13,-0.97
5.184660,-1.26,0.24,-0.87
5.190113,-1.50,0.60,-0.75
5.194765,-1.72,0.92,-0.60
5.200268,-1.93,1.14,-0.45
5.205015,-2.14,1.24,-0.29
5.209540,-2.32,1.24,-0.16
5.214916,-2.50,1.14,-0.05
5.220709,-2.67,0.96,0.07
5.228330,-2.84,0.72,0.18
5.230044,-2.96,0.42,0.29
5.235177,-3.02,0.10,0.41
5.243631,-3.02,-0.21,0.53
5.245312,-2.93,-0.50,0.63
5.250237,-2.76,-0.78,0.71
5.255375,-2.53,-1.02,0.76
5.260969,-2.25,-1.21,0.79
5.265306,-1.92,-1.32,0.79
5.270402,-1.56,-1.33,0.79
5.276120,-1.17,-1.25,0.76
5.281971,-0.78,-1.09,0.70
5.285265,-0.38,-0.86,0.64
5.290446,0.01,-0.57,0.56
5.295494,0.39,-0.26,0.47
5.301300,0.74,0.07,0.38
5.305558,1.05,0.35,0.29
5.310461,1.31,0.53,0.19
5.315772,1.52,0.60,0.07
5.321025,1.67,0.57,-0.05
5.326168,1.74,0.46,-0.20
5.330765,1.74,0.31,-0.34
5.335945,1.68,0.14,-0.48
5.340921,1.57,-0.03,-0.61
5.345998,1.44,-0.20,-0.73
5.351258,1.28,-0.36,-0.82
5.356121,1.12,-0.51,-0.89
5.361284,0.96,-0.66,-0.94
5.366408,0.81,-0.80,-0.95
5.371221,0.65,-0.93,-0.94
5.378390,0.49,-1.03,-0.90
5.382067,0.32,-1.09,-0.82
5.386471,0.14,-1.11,-0.71
5.395590,-0.04,-1.08,-0.57
5.396867,-0.23,-1.01,-0.40
5.401465,-0.43,-0.91,-0.21
5.407665,-0.63,-0.78,0.01
5.411310,-0.83,-0.65,0.22
5.416714,-1.03,-0.53,0.40
5.421859,-1.23,-0.41,0.55
5.427433,-1.40,-0.30,0.68
5.431484,-1.57,-0.17,0.79
5.437401,-1.70,-0.06,0.88
5.441788,-1.80,0.04,0.96
5.447411,-1.87,0.11,1.01
5.452221,-1.91,0.13,1.04
5.457829,-1.90,0.08,1.03
5.461789,-1.87,-0.03,1.00
5.467250,-1.80,-0.17,0.94
5.472123,-1.70,-0.32,0.85
5.478585,-1.55,-0.46,0.74
5.482344,-1.37,-0.56,0.61
5.487481,-1.16,-0.62,0.47
5.492714,-0.93,-0.64,0.32
5.497354,-0.68,-0.62,0.17
5.502228,-0.41,-0.56,0.03
5.511713,-0.14,-0.46,-0.07
5.512158,0.13,-0.33,-0.14
5.518102,0.39,-0.21,-0.18
5.522380,0.61,-0.13,-0.20
5.528204,0.79,-0.07,-0.22
5.532489,0.93,-0.04,-0.25
5.537952,1.02,-0.05,-0.27
5.542674,1.06,-0.08,-0.29
5.547774,1.06,-0.14,-0.30
5.553053,1.04,-0.20,-0.30
5.558490,0.98,-0.27,-0.29
5.562835,0.91,-0.35,-0.28
5.568016,0.81,-0.41,-0.25
5.573032,0.70,-0.46,-0.21
5.578734,0.58,-0.51,-0.17
5.583827,0.45,-0.53,-0.12
5.588371,0.32,-0.53,-0.06
5.593424,0.18,-0.51,-0.00
5.598556,0.05,-0.47,0.06
5.603583,-0.08,-0.42,0.12
5.608596,-0.21,-0.36,0.18
5.613176,-0.33,-0.30,0.23
5.618557,-0.44,-0.25,0.25
5.624581,-0.54,-0.21,0.26
5.628848,-0.63,-0.17,0.26
5.633420,-0.70,-0.12,0.26
5.638933,-0.75,-0.07,0.24
5.643645,-0.78,-0.03,0.23
5.648880,-0.79,-0.01,0.21
5.653813,-0.78,0.02,0.19
5.662897,-0.75,0.03,0.17
5.664411,-0.71,0.04,0.14
5.668874,-0.65,0.03,0.11
5.679698,-0.58,0.02,0.08
5.680217,-0.48,-0.00,0.05
5.683830,-0.39,-0.03,0.03
5.688858,-0.27,-0.04,0.01
5.693786,-0.16,-0.06,0.00
5.699353,-0.04,-0.07,0.00
5.704688,0.07,-0.09,0.00
5.709750,0.16,-0.11,0.01
5.714512,0.23,-0.13,0.01
5.719493,0.27,-0.15,-0.00
5.725311,0.29,-0.17,-0.01
5.729655,0.29,-0.18,-0.01
5.734517,0.27,-0.19,-0.02
5.739701,0.22,-0.20,-0.02
5.745068,0.17,-0.20,-0.02
5.749660,0.10,-0.21,-0.01
5.754796,0.02,-0.21,-0.01
5.759702,-0.07,-0.20,0.01
5.764865,-0.16,-0.19,0.02
5.769791,-0.25,-0.19,0.04
5.774973,-0.34,-0.18,0.05
5.780068,-0.41,-0.18,0.05
5.785579,-0.48,-0.17,0.05
5.789986,-0.53,-0.15,0.05
5.796408,-0.57,-0.14,0.06
5.800123,-0.59,-0.12,0.06
5.805707,-0.59,-0.11,0.06
5.813252,-0.58,-0.11,0.06
5.815138,-0.56,-0.10,0.05
5.820266,-0.53,-0.11,0.05
5.829177,-0.48,-0.11,0.03
5.831414,-0.43,-0.12,0.02
5.835573,-0.37,-0.12,0.01
5.840848,-0.31,-0.13,0.00
5.845982,-0.24,-0.13,-0.01
5.850798,-0.17,-0.13,-0.02
5.857084,-0.11,-0.13,-0.03
5.860656,-0.05,-0.13,-0.03
5.865518,-0.00,-0.12,-0.03
5.870750,0.03,-0.12,-0.04
5.875450,0.05,-0.12,-0.05
5.880893,0.06,-0.11,-0.05
5.885819,0.06,-0.11,-0.05
5.892102,0.05,-0.11,-0.06
5.895743,0.02,-0.11,-0.06
5.901103,-0.00,-0.10,-0.06
5.906886,-0.04,-0.11,-0.05
5.911028,-0.08,-0.11,-0.05
5.916003,-0.12,-0.12,-0.04
5.921320,-0.17,-0.12,-0.04
5.929550,-0.22,-0.13,-0.02
5.931714,-0.26,-0.13,-0.02
5.936201,-0.30,-0.13,-0.01
5.945751,-0.33,-0.13,-0.01
5.948452,-0.35,-0.13,-0.01
5.951850,-0.37,-0.12,-0.01
5.956830,-0.37,-0.11,-0.01
5.961323,-0.38,-0.11,-0.01
5.966149,-0.37,-0.11,-0.02
5.971299,-0.36,-0.10,-0.02
5.976152,-0.34,-0.10,-0.02
5.981851,-0.32,-0.10,-0.03
5.986697,-0.30,-0.10,-0.03
5.992396,-0.27,-0.09,-0.03
5.996725,-0.24,-0.09,-0.03
6.002050,-0.21,-0.08,-0.03
6.007216,-0.19,-0.08,-0.03
6.011820,-0.17,-0.08,-0.02
6.017538,-0.16,-0.08,-0.02
6.022117,-0.15,-0.08,-0.02
6.027813,-0.15,-0.08,-0.02
6.032233,-0.15,-0.08,-0.02
6.037332,-0.17,-0.08,-0.01
6.042360,-0.18,-0.09,-0.01
6.047675,-0.20,-0.09,-0.01
6.052734,-0.22,-0.09,-0.00
6.059091,-0.23,-0.10,-0.00
6.062487,-0.25,-0.11,-0.00
6.068518,-0.27,-0.12,0.00
6.072452,-0.28,-0.13,0.01
6.077497,-0.28,-0.13,0.01
6.082954,-0.29,-0.14,0.01
6.088087,-0.30,-0.14,0.01
6.097768,-0.30,-0.15,0.01
6.098217,-0.29,-0.15,0.01
6.102886,-0.28,-0.15,0.02
6.112164,-0.27,-0.15,0.02
6.113045,-0.26,-0.16,0.02
6.117810,-0.25,-0.16,0.02
6.122936,-0.23,-0.16,0.02
6.127862,-0.21,-0.16,0.03
6.133072,-0.20,-0.16,0.03
6.138301,-0.18,-0.16,0.03
6.143216,-0.16,-0.16,0.03
6.148505,-0.15,-0.16,0.04
6.153179,-0.13,-0.16,0.04
6.158176,-0.12,-0.16,0.04
6.163215,-0.10,-0.15,0.04
6.169550,-0.08,-0.14,0.04
6.173603,-0.07,-0.14,0.04
6.178346,-0.05,-0.13,0.04
6.184238,-0.03,-0.12,0.04
6.189195,-0.01,-0.12,0.04
6.196839,-0.00,-0.11,0.04
6.198417,0.01,-0.11,0.03
6.203861,0.02,-0.11,0.03
6.213758,0.03,-0.11,0.03
6.214290,0.04,-0.11,0.02
6.218629,0.05,-0.10,0.02
6.223754,0.05,-0.09,0.02
6.229189,0.05,-0.08,0.01
6.234199,0.05,-0.06,0.02
6.239149,0.04,-0.04,0.02
6.244104,0.03,-0.03,0.02
6.248962,0.02,-0.01,0.02
6.254182,0.01,0.00,0.02
6.259567,0.00,0.01,0.03
6.264048,-0.01,0.02,0.03
6.269781,-0.03,0.02,0.03
6.274361,-0.04,0.02,0.03
6.279196,-0.05,0.01,0.03
6.285175,-0.05,0.00,0.03
6.289701,-0.06,-0.01,0.03
6.294536,-0.06,-0.02,0.03
6.299590,-0.05,-0.03,0.03
6.304707,-0.03,-0.06,0.03
6.310101,0.00,-0.08,0.03
6.314532,0.04,-0.09,0.04
6.319723,0.07,-0.10,0.04
6.324758,0.09,-0.10,0.03
6.330596,0.10,-0.10,0.02
6.335322,0.11,-0.09,0.03
6.340183,0.12,-0.08,0.06
6.347789,0.14,-0.08,0.07
6.349998,0.14,-0.07,0.07
6.355117,0.13,-0.06,0.06
6.362491,0.11,-0.04,0.05
6.365964,0.08,-0.02,0.04
6.370516,0.05,-0.00,0.03
6.375116,0.01,0.01,0.02
6.380068,-0.03,0.02,0.01
6.385533,-0.07,0.02,-0.01
6.391449,-0.11,0.03,-0.02
6.395313,-0.14,0.03,-0.02
6.400239,-0.15,0.03,-0.02
6.405696,-0.16,0.03,-0.02
6.411014,-0.15,0.02,-0.02
6.415814,-0.13,0.01,-0.02
6.421300,-0.12,0.00,-0.02
6.426913,-0.10,-0.01,-0.02
6.431106,-0.07,-0.01,-0.03
6.435947,-0.03,-0.02,-0.03
6.440906,-0.00,-0.02,-0.03
6.445945,0.02,-0.03,-0.03
6.451073,0.04,-0.03,-0.03
6.455948,0.05,-0.03,-0.03
6.461061,0.07,-0.03,-0.03
6.466169,0.07,-0.03,-0.04
6.471181,0.07,-0.02,-0.04
6.481128,0.07,-0.01,-0.04
6.481506,0.07,-0.00,-0.04
6.487269,0.07,0.00,-0.04
6.491847,0.07,0.01,-0.04
6.498948,0.07,0.02,-0.04
6.501282,0.08,0.02,-0.04
6.506581,0.07,0.02,-0.04
6.511979,0.07,0.02,-0.03
6.516412,0.07,0.02,-0.03
6.521560,0.06,0.01,-0.02
6.528048,0.05,0.01,-0.02
6.531743,0.04,0.00,-0.01
6.537553,0.03,-0.00,-0.00
6.541663,0.02,-0.01,-0.00
6.546755,0.01,-0.02,0.00
6.551779,0.00,-0.03,0.01
6.557555,-0.00,-0.03,0.01
6.561847,-0.01,-0.02,0.01
6.567272,-0.01,-0.02,0.01
6.571926,-0.00,-0.01,0.02
6.577380,-0.00,0.01,0.02
6.581802,0.01,0.02,0.02
6.587606,0.02,0.04,0.02
6.592242,0.02,0.05,0.01
6.597671,0.02,0.07,0.00
6.602205,0.02,0.08,-0.00
6.607513,0.02,0.09,-0.01
6.615187,0.02,0.10,-0.01
6.617562,0.02,0.11,-0.02
6.622252,0.01,0.12,-0.02
6.630004,-0.00,0.13,-0.02
6.635576,-0.01,0.13,-0.02
6.639985,-0.02,0.12,-0.02
6.644550,-0.03,0.12,-0.02
6.648255,-0.04,0.11,-0.02
6.653831,-0.05,0.11,-0.02
6.658616,-0.05,0.10,-0.01
6.662759,-0.05,0.10,-0.01
6.667887,-0.05,0.10,-0.01
6.672545,-0.04,0.09,-0.01
6.677641,-0.03,0.09,-0.02
6.682615,-0.02,0.08,-0.02
6.688273,-0.00,0.08,-0.02
6.693852,0.01,0.07,-0.02
6.698010,0.03,0.07,-0.03
6.702856,0.04,0.06,-0.03
6.708036,0.05,0.06,-0.03
6.713337,0.07,0.06,-0.03
6.718263,0.08,0.06,-0.03
6.723175,0.08,0.06,-0.03
6.728463,0.08,0.05,-0.03
6.733626,0.09,0.05,-0.03
6.738655,0.08,0.05,-0.02
6.744007,0.08,0.05,-0.02
6.748603,0.07,0.06,-0.02
6.753619,0.06,0.06,-0.02
6.760980,0.05,0.07,-0.02
6.764188,0.04,0.07,-0.03
6.768849,0.03,0.08,-0.03
6.773688,-0.00,0.11,-0.03
6.781248,-0.07,0.19,-0.04
6.783345,-0.18,0.30,-0.04
6.788943,-0.34,0.39,-0.04
6.795068,-0.49,0.41,-0.03
6.798606,-0.59,0.36,-0.02
6.803558,-0.64,0.27,-0.01
6.808740,-0.63,0.19,-0.01
6.813934,-0.57,0.12,-0.01
6.818745,-0.48,0.08,-0.01
6.823736,-0.37,0.06,-0.01
6.828969,-0.25,0.03,-0.02
6.834135,-0.13,-0.00,-0.01
6.839053,-0.01,-0.03,-0.01
6.844598,0.11,-0.04,-0.02
6.849143,0.21,-0.03,-0.01
6.854072,0.28,-0.03,-0.02
6.858954,0.33,-0.02,-0.01
6.864205,0.37,-0.02,-0.01
6.869450,0.43,-0.02,-0.03
6.874468,0.48,-0.01,-0.06
6.879273,0.51,0.03,-0.10
6.884385,0.53,0.08,-0.12
6.889620,0.53,0.10,-0.12
6.897797,0.51,0.12,-0.12
